x,y,filename,cluster
0.34250858,-63.08493,../data/output/patches/charleston_sc/3070092_m_3208016_sw_17_060_20210426_2472.png,10
0.7913441,83.161766,../data/output/patches/boise_city_id/3126894_m_4311623_nw_11_060_20210604_1270.png,8
0.7073083,-1.005631,../data/output/patches/boise_city_id/3126894_m_4311623_nw_11_060_20210604_1270.png,21
0.7063651,-0.94358754,../data/output/patches/boise_city_id/3126894_m_4311623_nw_11_060_20210604_1270.png,21
0.7700819,-11.624905,../data/output/patches/boise_city_id/3126894_m_4311623_nw_11_060_20210604_1270.png,21
0.3191495,-31.572128,../data/output/patches/manchester_nh/3150698_m_4207105_se_19_060_20211024_2442.png,10
0.7070421,-29.40495,../data/output/patches/manchester_nh/3150698_m_4207105_se_19_060_20211024_2442.png,22
0.56274474,-55.610207,../data/output/patches/manchester_nh/3150698_m_4207105_se_19_060_20211024_2442.png,5
0.5755954,-96.2052,../data/output/patches/manchester_nh/3150698_m_4207105_se_19_060_20211024_2442.png,5
0.9450041,8.268908,../data/output/patches/las_vegas_nv/2948145_m_3611546_nw_11_060_20190704_1328.png,8
0.6460986,-29.539963,../data/output/patches/las_vegas_nv/2948145_m_3611546_nw_11_060_20190704_1328.png,22
0.81076103,-14.265821,../data/output/patches/las_vegas_nv/2948145_m_3611546_nw_11_060_20190704_1328.png,21
0.9723272,-47.61804,../data/output/patches/las_vegas_nv/2948145_m_3611546_nw_11_060_20190704_1328.png,21
0.735262,-29.247364,../data/output/patches/oklahoma_city_ok/3161590_m_3509747_sw_14_060_20210529_294.png,22
0.34327653,-62.054264,../data/output/patches/oklahoma_city_ok/3161590_m_3509747_sw_14_060_20210529_294.png,10
0.34279826,-62.190945,../data/output/patches/oklahoma_city_ok/3161590_m_3509747_sw_14_060_20210529_294.png,10
0.72334164,82.20077,../data/output/patches/oklahoma_city_ok/3161590_m_3509747_sw_14_060_20210529_294.png,18
0.3788059,49.7729,../data/output/patches/syracuse_ny/3167093_m_4307664_nw_18_060_20211028_1116.png,37
0.6184226,59.715515,../data/output/patches/syracuse_ny/3167093_m_4307664_nw_18_060_20211028_1116.png,18
0.66346645,17.70638,../data/output/patches/syracuse_ny/3167093_m_4307664_nw_18_060_20211028_1116.png,21
0.6009221,77.37715,../data/output/patches/syracuse_ny/3167093_m_4307664_nw_18_060_20211028_1116.png,18
0.62561095,-20.927359,../data/output/patches/lakeland_fl/3096354_m_2708101_nw_17_060_20211202_1896.png,22
0.9157491,-37.679337,../data/output/patches/lakeland_fl/3096354_m_2708101_nw_17_060_20211202_1896.png,21
0.61582494,-21.151209,../data/output/patches/lakeland_fl/3096354_m_2708101_nw_17_060_20211202_1896.png,22
0.6590409,98.29824,../data/output/patches/lakeland_fl/3096354_m_2708101_nw_17_060_20211202_1896.png,18
0.13083817,-60.608936,../data/output/patches/portland_or/2990406_m_4512229_nw_10_060_20200719_367.png,10
0.2343664,-73.98193,../data/output/patches/portland_or/2990406_m_4512229_nw_10_060_20200719_367.png,10
0.22707094,-80.370674,../data/output/patches/portland_or/2990406_m_4512229_nw_10_060_20200719_367.png,10
0.23922999,-63.368057,../data/output/patches/portland_or/2990406_m_4512229_nw_10_060_20200719_367.png,10
0.35091186,-23.180655,../data/output/patches/richmond_va/3173323_m_3707728_se_18_060_20210910_1485.png,10
0.019093214,29.758163,../data/output/patches/richmond_va/3173323_m_3707728_se_18_060_20210910_1485.png,0
0.20769139,31.91647,../data/output/patches/richmond_va/3173323_m_3707728_se_18_060_20210910_1485.png,0
0.4854546,12.343147,../data/output/patches/richmond_va/3173323_m_3707728_se_18_060_20210910_1485.png,49
0.57936025,-101.69183,../data/output/patches/memphis_tn/3109558_m_3509062_se_15_060_20211119_443.png,5
0.5826414,-103.27006,../data/output/patches/memphis_tn/3109558_m_3509062_se_15_060_20211119_443.png,5
0.6048873,-93.49127,../data/output/patches/memphis_tn/3109558_m_3509062_se_15_060_20211119_443.png,5
0.5851736,-104.94285,../data/output/patches/memphis_tn/3109558_m_3509062_se_15_060_20211119_443.png,5
0.099593826,21.398623,../data/output/patches/new_york_ny/3164269_m_4007326_ne_18_060_20211001_274.png,0
0.106670946,20.086819,../data/output/patches/new_york_ny/3164269_m_4007326_ne_18_060_20211001_274.png,0
0.100522,21.234812,../data/output/patches/new_york_ny/3164269_m_4007326_ne_18_060_20211001_274.png,0
0.106455065,20.145445,../data/output/patches/new_york_ny/3164269_m_4007326_ne_18_060_20211001_274.png,0
0.21055044,-12.346225,../data/output/patches/san_antonio_tx/3009566_m_2909843_nw_14_060_20200613_2462.png,45
0.90898865,42.64016,../data/output/patches/san_antonio_tx/3009566_m_2909843_nw_14_060_20200613_2462.png,8
0.64007866,-17.39674,../data/output/patches/san_antonio_tx/3009566_m_2909843_nw_14_060_20200613_2462.png,22
0.72145575,-29.231855,../data/output/patches/san_antonio_tx/3009566_m_2909843_nw_14_060_20200613_2462.png,22
0.26253396,-2.6655555,../data/output/patches/boston_ma/3066551_m_4207140_sw_19_060_20211024_2448.png,45
0.5798744,49.56371,../data/output/patches/boston_ma/3066551_m_4207140_sw_19_060_20211024_2448.png,18
0.64670616,-21.079924,../data/output/patches/boston_ma/3066551_m_4207140_sw_19_060_20211024_2448.png,22
0.6237284,-78.47711,../data/output/patches/boston_ma/3066551_m_4207140_sw_19_060_20211024_2448.png,5
0.7065216,12.490708,../data/output/patches/detroit_mi/3061808_m_4208340_se_17_060_20200630_1899.png,21
0.8249754,-44.39235,../data/output/patches/detroit_mi/3061808_m_4208340_se_17_060_20200630_1899.png,22
0.26957682,86.71654,../data/output/patches/detroit_mi/3061808_m_4208340_se_17_060_20200630_1899.png,37
0.46274814,4.377343,../data/output/patches/detroit_mi/3061808_m_4208340_se_17_060_20200630_1899.png,49
0.45866027,13.841972,../data/output/patches/memphis_tn/3085567_m_3509064_nw_15_060_20211008_44.png,49
0.90395284,-22.041222,../data/output/patches/memphis_tn/3085567_m_3509064_nw_15_060_20211008_44.png,22
0.9092157,-45.58733,../data/output/patches/memphis_tn/3085567_m_3509064_nw_15_060_20211008_44.png,21
0.41930008,91.849495,../data/output/patches/memphis_tn/3085567_m_3509064_nw_15_060_20211008_44.png,37
0.62643445,105.214745,../data/output/patches/boise_city_id/3126928_m_4311631_sw_11_060_20210604_12.png,18
0.41811875,-27.400507,../data/output/patches/boise_city_id/3126928_m_4311631_sw_11_060_20210604_12.png,45
0.63315403,-88.281334,../data/output/patches/boise_city_id/3126928_m_4311631_sw_11_060_20210604_12.png,5
0.5460613,-4.3024015,../data/output/patches/boise_city_id/3126928_m_4311631_sw_11_060_20210604_12.png,49
0.91652143,62.16777,../data/output/patches/boulder_co/3030153_m_3910507_nw_13_060_20190919_1214.png,8
0.22569735,-62.0208,../data/output/patches/boulder_co/3030153_m_3910507_nw_13_060_20190919_1214.png,10
0.92223555,42.995033,../data/output/patches/boulder_co/3030153_m_3910507_nw_13_060_20190919_1214.png,8
0.6351017,-81.8132,../data/output/patches/boulder_co/3030153_m_3910507_nw_13_060_20190919_1214.png,5
0.6824722,-45.39282,../data/output/patches/vallejo_ca/2993884_m_3812254_se_10_060_20200528_1581.png,22
0.7077472,4.8752537,../data/output/patches/vallejo_ca/2993884_m_3812254_se_10_060_20200528_1581.png,21
0.7595342,-48.138256,../data/output/patches/vallejo_ca/2993884_m_3812254_se_10_060_20200528_1581.png,22
0.56267804,-94.7374,../data/output/patches/vallejo_ca/2993884_m_3812254_se_10_060_20200528_1581.png,5
0.6178073,48.005215,../data/output/patches/spokane_wa/3117858_m_4711721_ne_11_060_20210704_569.png,18
0.30867532,-7.1268125,../data/output/patches/spokane_wa/3117858_m_4711721_ne_11_060_20210704_569.png,45
0.22344534,3.344008,../data/output/patches/spokane_wa/3117858_m_4711721_ne_11_060_20210704_569.png,45
0.36730054,-91.42592,../data/output/patches/spokane_wa/3117858_m_4711721_ne_11_060_20210704_569.png,5
0.024017498,12.112023,../data/output/patches/huntsville_al/3114280_m_3408628_ne_16_030_20211127_4226.png,0
0.5932585,48.651047,../data/output/patches/huntsville_al/3114280_m_3408628_ne_16_030_20211127_4226.png,18
0.58121693,71.56757,../data/output/patches/huntsville_al/3114280_m_3408628_ne_16_030_20211127_4226.png,18
0.6801008,4.256303,../data/output/patches/huntsville_al/3114280_m_3408628_ne_16_030_20211127_4226.png,21
0.33347723,50.146175,../data/output/patches/kansas_city_mo/2981524_m_3909461_nw_15_060_20200607_1599.png,37
0.36964887,-14.589369,../data/output/patches/kansas_city_mo/2981524_m_3909461_nw_15_060_20200607_1599.png,10
0.05226025,23.612452,../data/output/patches/kansas_city_mo/2981524_m_3909461_nw_15_060_20200607_1599.png,0
0.60981286,-94.18468,../data/output/patches/kansas_city_mo/2981524_m_3909461_nw_15_060_20200607_1599.png,5
0.5308119,-104.35624,../data/output/patches/cincinnati_oh/3068114_m_3908459_nw_16_060_20210910_1176.png,5
0.27226493,-6.177578,../data/output/patches/cincinnati_oh/3068114_m_3908459_nw_16_060_20210910_1176.png,45
0.6736059,-40.220764,../data/output/patches/cincinnati_oh/3068114_m_3908459_nw_16_060_20210910_1176.png,22
0.60182786,91.13494,../data/output/patches/cincinnati_oh/3068114_m_3908459_nw_16_060_20210910_1176.png,18
0.8587448,34.07126,../data/output/patches/columbia_sc/3071797_m_3408164_nw_17_060_20210501_1795.png,8
0.47042227,61.60116,../data/output/patches/columbia_sc/3071797_m_3408164_nw_17_060_20210501_1795.png,37
0.6008835,69.72195,../data/output/patches/columbia_sc/3071797_m_3408164_nw_17_060_20210501_1795.png,18
0.9893643,-29.001223,../data/output/patches/columbia_sc/3071797_m_3408164_nw_17_060_20210501_1795.png,8
0.64672834,-36.064423,../data/output/patches/provo_ut/3187301_m_4011151_nw_12_060_20211128_707.png,22
0.36075142,99.60616,../data/output/patches/provo_ut/3187301_m_4011151_nw_12_060_20211128_707.png,37
0.611291,-108.94464,../data/output/patches/provo_ut/3187301_m_4011151_nw_12_060_20211128_707.png,5
0.6788625,-60.04314,../data/output/patches/provo_ut/3187301_m_4011151_nw_12_060_20211128_707.png,22
0.6718142,-40.166637,../data/output/patches/midland_tx/3022321_m_3110208_ne_13_060_20200924_1229.png,22
0.65044624,-92.27912,../data/output/patches/midland_tx/3022321_m_3110208_ne_13_060_20200924_1229.png,5
0.6215546,-26.010511,../data/output/patches/midland_tx/3022321_m_3110208_ne_13_060_20200924_1229.png,22
0.7012169,20.159704,../data/output/patches/midland_tx/3022321_m_3110208_ne_13_060_20200924_1229.png,21
0.10516707,41.516468,../data/output/patches/los_angeles_ca/2994812_m_3411860_sw_11_060_20200425_1634.png,0
0.10489833,41.684296,../data/output/patches/los_angeles_ca/2994812_m_3411860_sw_11_060_20200425_1634.png,0
0.10534365,41.45779,../data/output/patches/los_angeles_ca/2994812_m_3411860_sw_11_060_20200425_1634.png,0
0.10476569,41.688972,../data/output/patches/los_angeles_ca/2994812_m_3411860_sw_11_060_20200425_1634.png,0
0.6423247,24.077124,../data/output/patches/salt_lake_city_ut/3186037_m_4011216_ne_12_060_20211105_833.png,21
0.55946916,-88.29653,../data/output/patches/salt_lake_city_ut/3186037_m_4011216_ne_12_060_20211105_833.png,5
0.70471054,-35.562458,../data/output/patches/salt_lake_city_ut/3186037_m_4011216_ne_12_060_20211105_833.png,22
0.75954795,-91.50514,../data/output/patches/salt_lake_city_ut/3186037_m_4011216_ne_12_060_20211105_833.png,22
0.5092922,11.147317,../data/output/patches/los_angeles_ca/2994783_m_3411853_se_11_060_20200515_876.png,49
0.6120245,-88.1989,../data/output/patches/los_angeles_ca/2994783_m_3411853_se_11_060_20200515_876.png,5
0.6059243,-102.529655,../data/output/patches/los_angeles_ca/2994783_m_3411853_se_11_060_20200515_876.png,5
0.8660403,-29.381096,../data/output/patches/los_angeles_ca/2994783_m_3411853_se_11_060_20200515_876.png,22
0.8316496,-36.87596,../data/output/patches/bethlehem_pa/2924271_m_4007521_se_18_060_20191019_1687.png,22
0.6115205,-109.10167,../data/output/patches/bethlehem_pa/2924271_m_4007521_se_18_060_20191019_1687.png,5
0.13542798,-54.950863,../data/output/patches/bethlehem_pa/2924271_m_4007521_se_18_060_20191019_1687.png,10
0.38703457,104.36345,../data/output/patches/bethlehem_pa/2924271_m_4007521_se_18_060_20191019_1687.png,37
0.10014154,48.442226,../data/output/patches/bakersfield_ca/3002794_m_3511947_se_11_060_20200702_2247.png,0
0.32501385,28.421165,../data/output/patches/bakersfield_ca/3002794_m_3511947_se_11_060_20200702_2247.png,45
0.47286713,62.748787,../data/output/patches/bakersfield_ca/3002794_m_3511947_se_11_060_20200702_2247.png,37
0.23510426,-87.764275,../data/output/patches/bakersfield_ca/3002794_m_3511947_se_11_060_20200702_2247.png,10
0.47333673,62.611435,../data/output/patches/bethlehem_pa/2924302_m_4007530_nw_18_060_20191019_1152.png,37
0.48037294,66.95786,../data/output/patches/bethlehem_pa/2924302_m_4007530_nw_18_060_20191019_1152.png,37
0.47267923,6.649547,../data/output/patches/bethlehem_pa/2924302_m_4007530_nw_18_060_20191019_1152.png,49
0.19515778,-70.61649,../data/output/patches/bethlehem_pa/2924302_m_4007530_nw_18_060_20191019_1152.png,10
0.73214173,10.160234,../data/output/patches/bakersfield_ca/2994106_m_3511834_se_11_060_20200629_1156.png,21
0.36689812,-99.3965,../data/output/patches/bakersfield_ca/2994106_m_3511834_se_11_060_20200629_1156.png,5
0.9717687,-47.96446,../data/output/patches/bakersfield_ca/2994106_m_3511834_se_11_060_20200629_1156.png,21
0.5914841,93.38235,../data/output/patches/bakersfield_ca/2994106_m_3511834_se_11_060_20200629_1156.png,18
0.6178592,80.48142,../data/output/patches/fresno_ca/3001913_m_3611910_nw_11_060_20200705_641.png,18
0.51730007,6.3522825,../data/output/patches/fresno_ca/3001913_m_3611910_nw_11_060_20200705_641.png,49
0.57736677,94.0904,../data/output/patches/fresno_ca/3001913_m_3611910_nw_11_060_20200705_641.png,18
0.26794657,4.8214765,../data/output/patches/fresno_ca/3001913_m_3611910_nw_11_060_20200705_641.png,45
0.92502296,58.516663,../data/output/patches/minneapolis_mn/3145982_m_4509362_se_15_060_20210618_1275.png,8
0.6528481,20.249712,../data/output/patches/minneapolis_mn/3145982_m_4509362_se_15_060_20210618_1275.png,21
0.58898777,-52.73366,../data/output/patches/minneapolis_mn/3145982_m_4509362_se_15_060_20210618_1275.png,5
0.6981776,68.21557,../data/output/patches/minneapolis_mn/3145982_m_4509362_se_15_060_20210618_1275.png,18
0.6041129,-111.02879,../data/output/patches/tucson_az/3101775_m_3211049_ne_12_060_20211128_2251.png,5
0.5453349,-21.035048,../data/output/patches/tucson_az/3101775_m_3211049_ne_12_060_20211128_2251.png,49
0.770953,3.3128457,../data/output/patches/tucson_az/3101775_m_3211049_ne_12_060_20211128_2251.png,21
0.6566017,-27.884354,../data/output/patches/tucson_az/3101775_m_3211049_ne_12_060_20211128_2251.png,22
0.54726833,-15.435375,../data/output/patches/miami_fl/2855313_m_2508022_ne_17_060_20191126_1018.png,49
0.56317437,-19.899761,../data/output/patches/miami_fl/2855313_m_2508022_ne_17_060_20191126_1018.png,49
0.4609683,57.511913,../data/output/patches/miami_fl/2855313_m_2508022_ne_17_060_20191126_1018.png,37
0.51775813,7.9627643,../data/output/patches/miami_fl/2855313_m_2508022_ne_17_060_20191126_1018.png,49
0.106558196,41.19671,../data/output/patches/new_york_ny/3164287_m_4007430_se_18_060_20211105_598.png,0
0.15780622,49.448578,../data/output/patches/new_york_ny/3164287_m_4007430_se_18_060_20211105_598.png,0
0.11081386,40.1896,../data/output/patches/new_york_ny/3164287_m_4007430_se_18_060_20211105_598.png,0
0.14957605,46.062206,../data/output/patches/new_york_ny/3164287_m_4007430_se_18_060_20211105_598.png,0
0.30697563,59.332348,../data/output/patches/thousand_oaks_ca/2994770_m_3411850_nw_11_060_20200522_1561.png,37
0.3181578,-57.236732,../data/output/patches/thousand_oaks_ca/2994770_m_3411850_nw_11_060_20200522_1561.png,10
0.393005,105.30964,../data/output/patches/thousand_oaks_ca/2994770_m_3411850_nw_11_060_20200522_1561.png,37
0.0856351,-5.9644794,../data/output/patches/thousand_oaks_ca/2994770_m_3411850_nw_11_060_20200522_1561.png,0
0.36765006,-91.45664,../data/output/patches/detroit_mi/3061649_m_4208241_nw_17_060_20200630_2050.png,5
0.26883498,75.10548,../data/output/patches/detroit_mi/3061649_m_4208241_nw_17_060_20200630_2050.png,37
0.54221815,58.7692,../data/output/patches/detroit_mi/3061649_m_4208241_nw_17_060_20200630_2050.png,18
0.28655216,90.47656,../data/output/patches/detroit_mi/3061649_m_4208241_nw_17_060_20200630_2050.png,37
0.52065045,-55.05639,../data/output/patches/minneapolis_mn/3144769_m_4409307_nw_15_060_20210618_854.png,5
0.76960963,-65.48073,../data/output/patches/minneapolis_mn/3144769_m_4409307_nw_15_060_20210618_854.png,22
0.67653835,-45.493484,../data/output/patches/minneapolis_mn/3144769_m_4409307_nw_15_060_20210618_854.png,22
0.5315026,14.797788,../data/output/patches/minneapolis_mn/3144769_m_4409307_nw_15_060_20210618_854.png,49
0.0511868,-2.933087,../data/output/patches/los_angeles_ca/2994816_m_3411861_sw_11_060_20200515_96.png,0
0.36517003,-85.16447,../data/output/patches/los_angeles_ca/2994816_m_3411861_sw_11_060_20200515_96.png,5
0.32281446,53.12336,../data/output/patches/los_angeles_ca/2994816_m_3411861_sw_11_060_20200515_96.png,37
0.69346595,52.163322,../data/output/patches/los_angeles_ca/2994816_m_3411861_sw_11_060_20200515_96.png,18
0.79351956,51.39157,../data/output/patches/grand_rapids_mi/3062167_m_4208504_nw_16_060_20200702_329.png,8
0.5281609,-69.00924,../data/output/patches/grand_rapids_mi/3062167_m_4208504_nw_16_060_20200702_329.png,5
0.6349598,90.14039,../data/output/patches/grand_rapids_mi/3062167_m_4208504_nw_16_060_20200702_329.png,18
0.5182014,-58.1773,../data/output/patches/grand_rapids_mi/3062167_m_4208504_nw_16_060_20200702_329.png,5
0.45141572,-80.45045,../data/output/patches/sacramento_ca/2997638_m_3812137_sw_10_060_20200617_345.png,5
0.5314166,33.186703,../data/output/patches/sacramento_ca/2997638_m_3812137_sw_10_060_20200617_345.png,18
0.73187506,-67.485596,../data/output/patches/sacramento_ca/2997638_m_3812137_sw_10_060_20200617_345.png,22
0.56731826,-48.092148,../data/output/patches/sacramento_ca/2997638_m_3812137_sw_10_060_20200617_345.png,5
0.35210377,-22.637354,../data/output/patches/rochester_ny/3167131_m_4307752_nw_18_060_20211019_909.png,10
0.5786985,85.46676,../data/output/patches/rochester_ny/3167131_m_4307752_nw_18_060_20211019_909.png,18
0.67610514,44.677563,../data/output/patches/rochester_ny/3167131_m_4307752_nw_18_060_20211019_909.png,18
0.07805686,-36.69037,../data/output/patches/rochester_ny/3167131_m_4307752_nw_18_060_20211019_909.png,10
0.9253324,58.39553,../data/output/patches/baton_rouge_la/3092958_m_3009033_nw_15_030_20211119_1010.png,8
0.43374962,-13.526952,../data/output/patches/baton_rouge_la/3092958_m_3009033_nw_15_030_20211119_1010.png,49
0.6667917,11.03393,../data/output/patches/baton_rouge_la/3092958_m_3009033_nw_15_030_20211119_1010.png,21
0.7982196,53.159924,../data/output/patches/baton_rouge_la/3092958_m_3009033_nw_15_030_20211119_1010.png,8
0.4964342,-92.00738,../data/output/patches/warwick_ri/3151497_m_4107121_nw_19_060_20210826_1909.png,5
0.71284586,-69.184555,../data/output/patches/warwick_ri/3151497_m_4107121_nw_19_060_20210826_1909.png,22
0.5436515,-68.23714,../data/output/patches/warwick_ri/3151497_m_4107121_nw_19_060_20210826_1909.png,5
0.43588284,1.6531663,../data/output/patches/warwick_ri/3151497_m_4107121_nw_19_060_20210826_1909.png,49
0.013556448,4.1182876,../data/output/patches/hartford_ct/3099331_m_4107219_nw_18_060_20211001_2113.png,0
0.75203514,-73.20294,../data/output/patches/hartford_ct/3099331_m_4107219_nw_18_060_20211001_2113.png,22
0.7057072,16.863855,../data/output/patches/hartford_ct/3099331_m_4107219_nw_18_060_20211001_2113.png,21
0.7677755,8.751667,../data/output/patches/hartford_ct/3099331_m_4107219_nw_18_060_20211001_2113.png,21
0.3055016,71.81068,../data/output/patches/cleveland_oh/3069402_m_4108136_nw_17_060_20210605_1169.png,37
0.5680754,43.541348,../data/output/patches/cleveland_oh/3069402_m_4108136_nw_17_060_20210605_1169.png,18
0.4438765,-69.42585,../data/output/patches/cleveland_oh/3069402_m_4108136_nw_17_060_20210605_1169.png,5
0.3002929,-105.988686,../data/output/patches/cleveland_oh/3069402_m_4108136_nw_17_060_20210605_1169.png,5
0.4994239,-68.218475,../data/output/patches/columbia_sc/3070849_m_3308108_ne_17_060_20210421_927.png,5
0.5351341,50.644382,../data/output/patches/columbia_sc/3070849_m_3308108_ne_17_060_20210421_927.png,18
0.40682718,94.27905,../data/output/patches/columbia_sc/3070849_m_3308108_ne_17_060_20210421_927.png,37
0.25474313,18.863075,../data/output/patches/columbia_sc/3070849_m_3308108_ne_17_060_20210421_927.png,45
0.18032543,-8.413954,../data/output/patches/milwaukee_wi/3006999_m_4208808_ne_16_060_20200902_1597.png,45
0.29334995,91.150116,../data/output/patches/milwaukee_wi/3006999_m_4208808_ne_16_060_20200902_1597.png,37
0.059679855,-38.627033,../data/output/patches/milwaukee_wi/3006999_m_4208808_ne_16_060_20200902_1597.png,10
0.07448779,-38.19746,../data/output/patches/milwaukee_wi/3006999_m_4208808_ne_16_060_20200902_1597.png,10
0.71042806,-6.3215594,../data/output/patches/nashville_tn/3084539_m_3508603_nw_16_060_20211203_1947.png,21
0.44311756,6.047657,../data/output/patches/nashville_tn/3084539_m_3508603_nw_16_060_20211203_1947.png,49
0.27818167,77.953606,../data/output/patches/nashville_tn/3084539_m_3508603_nw_16_060_20211203_1947.png,37
0.6800635,6.734055,../data/output/patches/nashville_tn/3084539_m_3508603_nw_16_060_20211203_1947.png,21
0.85291845,88.17572,../data/output/patches/worcester_ma/3066563_m_4207143_sw_19_060_20211019_58.png,8
0.4056254,-55.395103,../data/output/patches/worcester_ma/3066563_m_4207143_sw_19_060_20211019_58.png,5
0.5560652,-8.014763,../data/output/patches/worcester_ma/3066563_m_4207143_sw_19_060_20211019_58.png,49
0.5875449,63.132977,../data/output/patches/worcester_ma/3066563_m_4207143_sw_19_060_20211019_58.png,18
0.34352207,-23.963802,../data/output/patches/san_diego_ca/3002144_m_3211715_ne_11_060_20200520_1380.png,10
0.7437068,-59.81446,../data/output/patches/san_diego_ca/3002144_m_3211715_ne_11_060_20200520_1380.png,22
0.7102007,-57.16413,../data/output/patches/san_diego_ca/3002144_m_3211715_ne_11_060_20200520_1380.png,22
0.54789823,-43.879025,../data/output/patches/san_diego_ca/3002144_m_3211715_ne_11_060_20200520_1380.png,5
0.14717098,56.63856,../data/output/patches/seattle_wa/2862462_m_4712221_sw_10_060_20191011_463.png,0
0.14765622,56.35042,../data/output/patches/seattle_wa/2862462_m_4712221_sw_10_060_20191011_463.png,0
0.14723806,56.511745,../data/output/patches/seattle_wa/2862462_m_4712221_sw_10_060_20191011_463.png,0
0.14683883,56.769035,../data/output/patches/seattle_wa/2862462_m_4712221_sw_10_060_20191011_463.png,0
0.096311636,50.17369,../data/output/patches/miami_fl/2855289_m_2508015_se_17_060_20191120_1394.png,0
0.0972912,49.947445,../data/output/patches/miami_fl/2855289_m_2508015_se_17_060_20191120_1394.png,0
0.38745305,37.772392,../data/output/patches/miami_fl/2855289_m_2508015_se_17_060_20191120_1394.png,37
0.20332888,36.33507,../data/output/patches/miami_fl/2855289_m_2508015_se_17_060_20191120_1394.png,0
0.2618834,-89.09308,../data/output/patches/san_antonio_tx/3009509_m_2909829_ne_14_060_20201102_2213.png,10
0.23104434,-90.51952,../data/output/patches/san_antonio_tx/3009509_m_2909829_ne_14_060_20201102_2213.png,10
0.4932941,-54.582726,../data/output/patches/san_antonio_tx/3009509_m_2909829_ne_14_060_20201102_2213.png,5
0.8353813,87.32022,../data/output/patches/san_antonio_tx/3009509_m_2909829_ne_14_060_20201102_2213.png,8
0.88982075,-7.514724,../data/output/patches/aurora_co/3031396_m_3910417_se_13_060_20190803_1255.png,21
0.5196924,43.719418,../data/output/patches/aurora_co/3031396_m_3910417_se_13_060_20190803_1255.png,18
0.19572175,-39.009808,../data/output/patches/aurora_co/3031396_m_3910417_se_13_060_20190803_1255.png,10
0.21165298,37.368736,../data/output/patches/aurora_co/3031396_m_3910417_se_13_060_20190803_1255.png,0
0.5895681,87.178116,../data/output/patches/minneapolis_mn/3144765_m_4409306_nw_15_060_20210618_389.png,18
0.60330594,64.86714,../data/output/patches/minneapolis_mn/3144765_m_4409306_nw_15_060_20210618_389.png,18
0.2707264,79.55707,../data/output/patches/minneapolis_mn/3144765_m_4409306_nw_15_060_20210618_389.png,37
0.65273434,-25.483046,../data/output/patches/minneapolis_mn/3144765_m_4409306_nw_15_060_20210618_389.png,22
0.50638676,-62.007717,../data/output/patches/ogden_ut/3186802_m_4111141_se_12_060_20210813_1797.png,5
0.6600977,20.676987,../data/output/patches/ogden_ut/3186802_m_4111141_se_12_060_20210813_1797.png,21
0.24491416,-96.34234,../data/output/patches/ogden_ut/3186802_m_4111141_se_12_060_20210813_1797.png,10
0.2663198,69.90714,../data/output/patches/ogden_ut/3186802_m_4111141_se_12_060_20210813_1797.png,37
0.68487674,68.53274,../data/output/patches/new_haven_ct/3099425_m_4107242_sw_18_060_20211105_1282.png,18
0.53129286,-41.3438,../data/output/patches/new_haven_ct/3099425_m_4107242_sw_18_060_20211105_1282.png,5
0.6282521,-21.859526,../data/output/patches/new_haven_ct/3099425_m_4107242_sw_18_060_20211105_1282.png,22
0.7007249,71.57946,../data/output/patches/new_haven_ct/3099425_m_4107242_sw_18_060_20211105_1282.png,18
0.7066763,-3.0557117,../data/output/patches/birmingham_al/3113572_m_3308633_ne_16_030_20211124_358.png,21
0.25443217,-37.731262,../data/output/patches/birmingham_al/3113572_m_3308633_ne_16_030_20211124_358.png,10
0.9962796,-7.2494116,../data/output/patches/birmingham_al/3113572_m_3308633_ne_16_030_20211124_358.png,8
0.7864545,-37.264828,../data/output/patches/birmingham_al/3113572_m_3308633_ne_16_030_20211124_358.png,22
0.52450943,53.17791,../data/output/patches/santa_maria_ca/2994478_m_3412006_nw_10_060_20200607_13.png,18
0.8083251,53.226437,../data/output/patches/santa_maria_ca/2994478_m_3412006_nw_10_060_20200607_13.png,8
0.91157794,64.56401,../data/output/patches/santa_maria_ca/2994478_m_3412006_nw_10_060_20200607_13.png,8
0.8281067,-9.910144,../data/output/patches/santa_maria_ca/2994478_m_3412006_nw_10_060_20200607_13.png,21
0.16673341,-43.980156,../data/output/patches/philadelphia_pa/2924431_m_4007563_ne_18_060_20191024_1119.png,10
0.31321907,61.40766,../data/output/patches/philadelphia_pa/2924431_m_4007563_ne_18_060_20191024_1119.png,37
0.7626717,-32.542343,../data/output/patches/philadelphia_pa/2924431_m_4007563_ne_18_060_20191024_1119.png,22
0.45364362,-25.484386,../data/output/patches/philadelphia_pa/2924431_m_4007563_ne_18_060_20191024_1119.png,49
0.16463645,-47.553707,../data/output/patches/baltimore_md/3091421_m_3907644_ne_18_060_20210606_1445.png,10
0.61853606,105.31167,../data/output/patches/baltimore_md/3091421_m_3907644_ne_18_060_20210606_1445.png,18
0.26776257,80.6895,../data/output/patches/baltimore_md/3091421_m_3907644_ne_18_060_20210606_1445.png,37
0.5350557,75.45183,../data/output/patches/baltimore_md/3091421_m_3907644_ne_18_060_20210606_1445.png,18
0.6016896,-67.24112,../data/output/patches/columbia_sc/3071518_m_3408058_se_17_060_20210501_987.png,5
0.6064167,52.682514,../data/output/patches/columbia_sc/3071518_m_3408058_se_17_060_20210501_987.png,18
