x,y,filename,cluster
0.32607612,43.8888,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_1088.png,3
0.40463665,108.522354,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_1088.png,3
0.3390488,13.698532,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_1088.png,19
0.35504797,67.75724,../data/output/patches/los_angeles_ca/2991861_m_3311814_sw_11_060_20200505_905.png,3
0.39156166,10.559625,../data/output/patches/los_angeles_ca/2991861_m_3311814_sw_11_060_20200505_905.png,19
0.44770294,89.39388,../data/output/patches/los_angeles_ca/2991861_m_3311814_sw_11_060_20200505_905.png,3
0.5794352,41.259544,../data/output/patches/los_angeles_ca/2991861_m_3311814_sw_11_060_20200505_905.png,18
0.8015951,-3.7061005,../data/output/patches/los_angeles_ca/2994760_m_3411847_sw_11_060_20200501_2102.png,11
0.7881149,25.328342,../data/output/patches/los_angeles_ca/2994760_m_3411847_sw_11_060_20200501_2102.png,11
0.9398437,37.87675,../data/output/patches/los_angeles_ca/2994760_m_3411847_sw_11_060_20200501_2102.png,11
0.7885771,26.006119,../data/output/patches/los_angeles_ca/2994760_m_3411847_sw_11_060_20200501_2102.png,11
0.37655178,-58.487667,../data/output/patches/little_rock_ar/3108693_m_3409213_nw_15_060_20211115_1962.png,0
0.40375933,-19.154562,../data/output/patches/little_rock_ar/3108693_m_3409213_nw_15_060_20211115_1962.png,19
0.59587646,-100.5134,../data/output/patches/little_rock_ar/3108693_m_3409213_nw_15_060_20211115_1962.png,12
0.46638742,-13.667991,../data/output/patches/little_rock_ar/3108693_m_3409213_nw_15_060_20211115_1962.png,19
0.92257804,-50.97815,../data/output/patches/dallas_tx/3024221_m_3209625_nw_14_060_20201111_138.png,1
0.7860377,20.266773,../data/output/patches/dallas_tx/3024221_m_3209625_nw_14_060_20201111_138.png,11
0.7899353,1.39201,../data/output/patches/dallas_tx/3024221_m_3209625_nw_14_060_20201111_138.png,11
0.63475126,-32.444557,../data/output/patches/dallas_tx/3024221_m_3209625_nw_14_060_20201111_138.png,15
0.6540713,57.10684,../data/output/patches/new_orleans_la/3092806_m_3008957_ne_16_030_20211116_6699.png,5
0.81947035,77.39307,../data/output/patches/new_orleans_la/3092806_m_3008957_ne_16_030_20211116_6699.png,5
0.27161258,-25.472294,../data/output/patches/new_orleans_la/3092806_m_3008957_ne_16_030_20211116_6699.png,0
0.67076486,-37.747166,../data/output/patches/new_orleans_la/3092806_m_3008957_ne_16_030_20211116_6699.png,15
0.6672103,106.454704,../data/output/patches/reno_nv/2949234_m_3911927_sw_11_060_20190814_384.png,5
0.73346114,65.75191,../data/output/patches/reno_nv/2949234_m_3911927_sw_11_060_20190814_384.png,5
0.8118822,65.3032,../data/output/patches/reno_nv/2949234_m_3911927_sw_11_060_20190814_384.png,5
0.5803828,71.30996,../data/output/patches/reno_nv/2949234_m_3911927_sw_11_060_20190814_384.png,5
0.5259725,-113.23407,../data/output/patches/durham_nc/3057177_m_3507810_nw_17_060_20200711_1894.png,12
0.3143925,-86.78347,../data/output/patches/durham_nc/3057177_m_3507810_nw_17_060_20200711_1894.png,0
0.3208421,-79.772865,../data/output/patches/durham_nc/3057177_m_3507810_nw_17_060_20200711_1894.png,0
0.1858491,-62.66015,../data/output/patches/durham_nc/3057177_m_3507810_nw_17_060_20200711_1894.png,6
0.58128047,-5.978942,../data/output/patches/san_jose_ca/3000132_m_3712149_ne_10_060_20200525_1322.png,15
0.43610078,84.95183,../data/output/patches/san_jose_ca/3000132_m_3712149_ne_10_060_20200525_1322.png,3
0.7311367,-79.91995,../data/output/patches/san_jose_ca/3000132_m_3712149_ne_10_060_20200525_1322.png,1
0.9407558,-41.68219,../data/output/patches/san_jose_ca/3000132_m_3712149_ne_10_060_20200525_1322.png,11
0.9229144,41.673668,../data/output/patches/boston_ma/3066414_m_4207041_nw_19_060_20210826_1184.png,11
0.54325616,49.502075,../data/output/patches/boston_ma/3066414_m_4207041_nw_19_060_20210826_1184.png,18
0.7267125,103.7015,../data/output/patches/boston_ma/3066414_m_4207041_nw_19_060_20210826_1184.png,5
0.83357495,31.72227,../data/output/patches/boston_ma/3066414_m_4207041_nw_19_060_20210826_1184.png,11
0.7613104,69.679985,../data/output/patches/miami_fl/2855285_m_2508014_se_17_060_20191126_23.png,5
0.6634741,97.12164,../data/output/patches/miami_fl/2855285_m_2508014_se_17_060_20191126_23.png,5
0.31446895,89.37278,../data/output/patches/miami_fl/2855285_m_2508014_se_17_060_20191126_23.png,3
0.71498126,70.84498,../data/output/patches/miami_fl/2855285_m_2508014_se_17_060_20191126_23.png,5
0.8267988,-29.599789,../data/output/patches/jacksonville_fl/3098102_m_3008141_se_17_060_20211129_844.png,15
0.5146674,-15.836464,../data/output/patches/jacksonville_fl/3098102_m_3008141_se_17_060_20211129_844.png,15
0.8355053,-0.34156525,../data/output/patches/jacksonville_fl/3098102_m_3008141_se_17_060_20211129_844.png,11
0.5752522,-26.997908,../data/output/patches/jacksonville_fl/3098102_m_3008141_se_17_060_20211129_844.png,15
0.52619445,45.859077,../data/output/patches/huntsville_al/3114279_m_3408627_sw_16_030_20211126_6390.png,18
0.55400896,3.0691266,../data/output/patches/huntsville_al/3114279_m_3408627_sw_16_030_20211126_6390.png,15
0.7067831,-31.94717,../data/output/patches/huntsville_al/3114279_m_3408627_sw_16_030_20211126_6390.png,15
0.52139795,-0.42495906,../data/output/patches/huntsville_al/3114279_m_3408627_sw_16_030_20211126_6390.png,15
0.49956647,-108.46707,../data/output/patches/phoenix_az/3103352_m_3311133_ne_12_060_20211014_2118.png,12
0.3061318,-87.7046,../data/output/patches/phoenix_az/3103352_m_3311133_ne_12_060_20211014_2118.png,0
0.5452884,-111.26507,../data/output/patches/phoenix_az/3103352_m_3311133_ne_12_060_20211014_2118.png,12
0.32937917,-32.821163,../data/output/patches/phoenix_az/3103352_m_3311133_ne_12_060_20211014_2118.png,0
0.59957296,-97.14211,../data/output/patches/baton_rouge_la/3093239_m_3009139_se_15_030_20211114_3168.png,12
0.5012885,-68.06285,../data/output/patches/baton_rouge_la/3093239_m_3009139_se_15_030_20211114_3168.png,12
0.3991473,-15.198267,../data/output/patches/baton_rouge_la/3093239_m_3009139_se_15_030_20211114_3168.png,19
0.577392,-86.67515,../data/output/patches/baton_rouge_la/3093239_m_3009139_se_15_030_20211114_3168.png,12
0.33482322,-72.74535,../data/output/patches/fresno_ca/3001945_m_3611918_se_11_060_20200705_2190.png,0
0.5568938,-67.67427,../data/output/patches/fresno_ca/3001945_m_3611918_se_11_060_20200705_2190.png,12
0.21198806,-65.26683,../data/output/patches/fresno_ca/3001945_m_3611918_se_11_060_20200705_2190.png,6
0.40953028,60.47397,../data/output/patches/fresno_ca/3001945_m_3611918_se_11_060_20200705_2190.png,3
0.10744425,66.360634,../data/output/patches/trenton_nj/2924181_m_4007450_ne_18_060_20191014_818.png,2
0.57408226,-106.194115,../data/output/patches/trenton_nj/2924181_m_4007450_ne_18_060_20191014_818.png,12
0.8274762,-32.113678,../data/output/patches/trenton_nj/2924181_m_4007450_ne_18_060_20191014_818.png,15
0.7778571,61.278423,../data/output/patches/trenton_nj/2924181_m_4007450_ne_18_060_20191014_818.png,5
0.8265986,15.684593,../data/output/patches/hartford_ct/3099300_m_4107211_se_18_060_20211019_2447.png,11
0.8266015,15.892407,../data/output/patches/hartford_ct/3099300_m_4107211_se_18_060_20211019_2447.png,11
0.83986044,18.647306,../data/output/patches/hartford_ct/3099300_m_4107211_se_18_060_20211019_2447.png,11
0.82646626,15.97138,../data/output/patches/hartford_ct/3099300_m_4107211_se_18_060_20211019_2447.png,11
0.018077694,0.068791136,../data/output/patches/birmingham_al/3113540_m_3308625_ne_16_030_20211124_6993.png,10
0.7792509,62.219013,../data/output/patches/birmingham_al/3113540_m_3308625_ne_16_030_20211124_6993.png,5
0.58577573,87.43953,../data/output/patches/birmingham_al/3113540_m_3308625_ne_16_030_20211124_6993.png,5
0.5135858,65.7948,../data/output/patches/birmingham_al/3113540_m_3308625_ne_16_030_20211124_6993.png,18
0.66210103,106.99847,../data/output/patches/tucson_az/3101778_m_3211049_sw_12_060_20211211_2205.png,5
0.11925391,25.615114,../data/output/patches/tucson_az/3101778_m_3211049_sw_12_060_20211211_2205.png,10
0.012112563,6.6978674,../data/output/patches/tucson_az/3101778_m_3211049_sw_12_060_20211211_2205.png,10
0.19262429,-7.134567,../data/output/patches/tucson_az/3101778_m_3211049_sw_12_060_20211211_2205.png,10
0.738914,-101.17956,../data/output/patches/chattanooga_tn/3084490_m_3508555_nw_16_060_20211018_1072.png,1
0.74497706,-74.78421,../data/output/patches/chattanooga_tn/3084490_m_3508555_nw_16_060_20211018_1072.png,1
0.77104914,-87.07004,../data/output/patches/chattanooga_tn/3084490_m_3508555_nw_16_060_20211018_1072.png,1
0.5096198,36.718525,../data/output/patches/chattanooga_tn/3084490_m_3508555_nw_16_060_20211018_1072.png,18
0.72969407,101.15381,../data/output/patches/riverside_ca/3000241_m_3311706_nw_11_060_20200423_1293.png,5
0.36443862,7.9328527,../data/output/patches/riverside_ca/3000241_m_3311706_nw_11_060_20200423_1293.png,19
0.56204003,41.234627,../data/output/patches/riverside_ca/3000241_m_3311706_nw_11_060_20200423_1293.png,18
0.2972484,11.480727,../data/output/patches/riverside_ca/3000241_m_3311706_nw_11_060_20200423_1293.png,19
0.011117426,3.559648,../data/output/patches/columbia_sc/3070565_m_3308001_ne_17_060_20210421_1722.png,10
0.6842686,46.932594,../data/output/patches/columbia_sc/3070565_m_3308001_ne_17_060_20210421_1722.png,5
0.43160114,107.19273,../data/output/patches/columbia_sc/3070565_m_3308001_ne_17_060_20210421_1722.png,3
0.3978953,65.26102,../data/output/patches/columbia_sc/3070565_m_3308001_ne_17_060_20210421_1722.png,3
0.61478347,-20.640131,../data/output/patches/houston_tx/3009806_m_2909504_nw_15_060_20201030_1787.png,15
0.69803286,-85.975075,../data/output/patches/houston_tx/3009806_m_2909504_nw_15_060_20201030_1787.png,1
0.6733601,-28.718307,../data/output/patches/houston_tx/3009806_m_2909504_nw_15_060_20201030_1787.png,15
0.557168,75.289955,../data/output/patches/houston_tx/3009806_m_2909504_nw_15_060_20201030_1787.png,5
0.25965196,25.38902,../data/output/patches/chattanooga_tn/3083847_m_3408507_ne_16_060_20211214_1208.png,10
0.08404487,-26.092436,../data/output/patches/chattanooga_tn/3083847_m_3408507_ne_16_060_20211214_1208.png,6
0.13294575,-55.949448,../data/output/patches/chattanooga_tn/3083847_m_3408507_ne_16_060_20211214_1208.png,6
0.30541453,-28.069557,../data/output/patches/chattanooga_tn/3083847_m_3408507_ne_16_060_20211214_1208.png,0
0.16958204,8.845743,../data/output/patches/phoenix_az/3103605_m_3311232_nw_12_060_20211112_1341.png,10
0.602008,60.634617,../data/output/patches/phoenix_az/3103605_m_3311232_nw_12_060_20211112_1341.png,5
0.37750432,-55.027782,../data/output/patches/phoenix_az/3103605_m_3311232_nw_12_060_20211112_1341.png,0
0.3854379,14.46166,../data/output/patches/phoenix_az/3103605_m_3311232_nw_12_060_20211112_1341.png,19
0.6292041,99.67368,../data/output/patches/stamford_ct/3099573_m_4107360_nw_18_060_20211106_1739.png,5
0.30364,87.21967,../data/output/patches/stamford_ct/3099573_m_4107360_nw_18_060_20211106_1739.png,3
0.4006223,86.381195,../data/output/patches/stamford_ct/3099573_m_4107360_nw_18_060_20211106_1739.png,3
0.6801828,57.38048,../data/output/patches/stamford_ct/3099573_m_4107360_nw_18_060_20211106_1739.png,5
0.3514364,-69.537254,../data/output/patches/riverside_ca/3000272_m_3311714_ne_11_060_20200423_1501.png,0
0.7159712,-4.902655,../data/output/patches/riverside_ca/3000272_m_3311714_ne_11_060_20200423_1501.png,15
0.25981447,73.061646,../data/output/patches/riverside_ca/3000272_m_3311714_ne_11_060_20200423_1501.png,3
0.81420344,65.71921,../data/output/patches/riverside_ca/3000272_m_3311714_ne_11_060_20200423_1501.png,5
0.64834195,102.40996,../data/output/patches/colorado_springs_co/3032052_m_3810411_nw_13_060_20190908_2013.png,5
0.40360796,-103.57296,../data/output/patches/colorado_springs_co/3032052_m_3810411_nw_13_060_20190908_2013.png,0
0.37170878,73.52923,../data/output/patches/colorado_springs_co/3032052_m_3810411_nw_13_060_20190908_2013.png,3
0.33580855,20.746164,../data/output/patches/colorado_springs_co/3032052_m_3810411_nw_13_060_20190908_2013.png,19
0.793618,58.255863,../data/output/patches/cape_coral_fl/3095966_m_2608125_ne_17_060_20211223_1335.png,5
0.7213741,-27.121853,../data/output/patches/cape_coral_fl/3095966_m_2608125_ne_17_060_20211223_1335.png,15
0.6160155,69.83443,../data/output/patches/cape_coral_fl/3095966_m_2608125_ne_17_060_20211223_1335.png,5
0.7309928,12.6128435,../data/output/patches/cape_coral_fl/3095966_m_2608125_ne_17_060_20211223_1335.png,18
0.07129506,-26.812138,../data/output/patches/rochester_ny/3115999_m_4307743_se_18_060_20211019_1833.png,6
0.32955748,-101.95972,../data/output/patches/rochester_ny/3115999_m_4307743_se_18_060_20211019_1833.png,0
0.7014602,81.46148,../data/output/patches/rochester_ny/3115999_m_4307743_se_18_060_20211019_1833.png,5
0.43354848,28.625504,../data/output/patches/rochester_ny/3115999_m_4307743_se_18_060_20211019_1833.png,18
0.61610913,-0.9911679,../data/output/patches/washington_dc/3091240_m_3807708_sw_18_060_20210617_1068.png,15
0.58960843,77.97302,../data/output/patches/washington_dc/3091240_m_3807708_sw_18_060_20210617_1068.png,5
0.8129984,-38.601776,../data/output/patches/washington_dc/3091240_m_3807708_sw_18_060_20210617_1068.png,1
0.33101174,69.73508,../data/output/patches/washington_dc/3091240_m_3807708_sw_18_060_20210617_1068.png,3
0.35079047,-2.5484529,../data/output/patches/dayton_oh/3067961_m_3908414_se_16_060_20210902_535.png,19
0.3837544,98.278435,../data/output/patches/dayton_oh/3067961_m_3908414_se_16_060_20210902_535.png,3
0.30276448,1.8930725,../data/output/patches/dayton_oh/3067961_m_3908414_se_16_060_20210902_535.png,19
0.3131897,56.965504,../data/output/patches/dayton_oh/3067961_m_3908414_se_16_060_20210902_535.png,3
0.354586,-86.19353,../data/output/patches/philadelphia_pa/2936929_m_3907508_nw_18_060_20190726_386.png,0
0.44384274,-98.67169,../data/output/patches/philadelphia_pa/2936929_m_3907508_nw_18_060_20190726_386.png,0
0.065384544,0.44153127,../data/output/patches/philadelphia_pa/2936929_m_3907508_nw_18_060_20190726_386.png,10
0.087628625,38.641785,../data/output/patches/philadelphia_pa/2936929_m_3907508_nw_18_060_20190726_386.png,10
0.662837,19.87141,../data/output/patches/thousand_oaks_ca/2994768_m_3411849_sw_11_060_20200522_298.png,18
0.79691494,-59.99934,../data/output/patches/thousand_oaks_ca/2994768_m_3411849_sw_11_060_20200522_298.png,1
0.9350718,-43.96443,../data/output/patches/thousand_oaks_ca/2994768_m_3411849_sw_11_060_20200522_298.png,11
0.9609116,-8.478588,../data/output/patches/thousand_oaks_ca/2994768_m_3411849_sw_11_060_20200522_298.png,11
0.59692144,53.574677,../data/output/patches/reno_nv/2949193_m_3911917_se_11_060_20190812_35.png,5
0.665168,46.02802,../data/output/patches/reno_nv/2949193_m_3911917_se_11_060_20190812_35.png,5
0.706361,46.67206,../data/output/patches/reno_nv/2949193_m_3911917_se_11_060_20190812_35.png,5
0.6869864,49.27372,../data/output/patches/reno_nv/2949193_m_3911917_se_11_060_20190812_35.png,5
0.80487263,-0.26624388,../data/output/patches/houston_tx/3009819_m_2909507_se_15_060_20201130_972.png,11
0.8015661,-0.8138241,../data/output/patches/houston_tx/3009819_m_2909507_se_15_060_20201130_972.png,11
0.8016037,-0.8303632,../data/output/patches/houston_tx/3009819_m_2909507_se_15_060_20201130_972.png,11
0.80196434,-0.90181834,../data/output/patches/houston_tx/3009819_m_2909507_se_15_060_20201130_972.png,11
0.8306177,-35.232822,../data/output/patches/jacksonville_fl/3098154_m_3008160_ne_17_060_20211129_1580.png,1
0.8247822,-60.97876,../data/output/patches/jacksonville_fl/3098154_m_3008160_ne_17_060_20211129_1580.png,1
0.80400527,-66.19501,../data/output/patches/jacksonville_fl/3098154_m_3008160_ne_17_060_20211129_1580.png,1
0.7967573,-40.312088,../data/output/patches/jacksonville_fl/3098154_m_3008160_ne_17_060_20211129_1580.png,1
0.5294028,-67.04468,../data/output/patches/san_antonio_tx/3009602_m_2909852_nw_14_060_20200930_207.png,12
0.5050424,-55.404957,../data/output/patches/san_antonio_tx/3009602_m_2909852_nw_14_060_20200930_207.png,12
0.5484401,-69.84601,../data/output/patches/san_antonio_tx/3009602_m_2909852_nw_14_060_20200930_207.png,12
0.1863537,-66.71385,../data/output/patches/san_antonio_tx/3009602_m_2909852_nw_14_060_20200930_207.png,6
0.54945123,92.749306,../data/output/patches/atlanta_ga/2866277_m_3308413_se_16_060_20190910_357.png,5
0.92745733,44.542187,../data/output/patches/atlanta_ga/2866277_m_3308413_se_16_060_20190910_357.png,11
0.5454634,7.2716255,../data/output/patches/atlanta_ga/2866277_m_3308413_se_16_060_20190910_357.png,15
0.56587017,35.000988,../data/output/patches/atlanta_ga/2866277_m_3308413_se_16_060_20190910_357.png,18
0.86529493,32.49601,../data/output/patches/santa_rosa_ca/2993806_m_3812235_ne_10_060_20200602_1888.png,11
0.90381426,37.49265,../data/output/patches/santa_rosa_ca/2993806_m_3812235_ne_10_060_20200602_1888.png,11
0.86940414,40.02679,../data/output/patches/santa_rosa_ca/2993806_m_3812235_ne_10_060_20200602_1888.png,11
0.8252927,27.831429,../data/output/patches/santa_rosa_ca/2993806_m_3812235_ne_10_060_20200602_1888.png,11
0.5585326,18.500944,../data/output/patches/springfield_ma/3066837_m_4207261_nw_18_060_20211019_407.png,18
0.4387719,36.016632,../data/output/patches/springfield_ma/3066837_m_4207261_nw_18_060_20211019_407.png,18
0.3175649,45.80803,../data/output/patches/springfield_ma/3066837_m_4207261_nw_18_060_20211019_407.png,3
0.31543943,24.426281,../data/output/patches/springfield_ma/3066837_m_4207261_nw_18_060_20211019_407.png,19
0.28241172,40.614296,../data/output/patches/san_antonio_tx/3009602_m_2909852_nw_14_060_20200930_1540.png,3
0.1881539,14.355064,../data/output/patches/san_antonio_tx/3009602_m_2909852_nw_14_060_20200930_1540.png,10
0.42829943,71.264755,../data/output/patches/san_antonio_tx/3009602_m_2909852_nw_14_060_20200930_1540.png,3
0.5408432,-64.31003,../data/output/patches/san_antonio_tx/3009602_m_2909852_nw_14_060_20200930_1540.png,12
0.574579,-110.076485,../data/output/patches/ogden_ut/3186722_m_4111149_sw_12_060_20210812_2050.png,12
0.17476745,-7.1155887,../data/output/patches/ogden_ut/3186722_m_4111149_sw_12_060_20210812_2050.png,10
0.957419,14.319798,../data/output/patches/ogden_ut/3186722_m_4111149_sw_12_060_20210812_2050.png,11
0.49480528,13.508421,../data/output/patches/ogden_ut/3186722_m_4111149_sw_12_060_20210812_2050.png,19
0.124668635,14.539021,../data/output/patches/orlando_fl/3097042_m_2808137_nw_17_060_20211201_1560.png,10
0.31592938,44.20002,../data/output/patches/orlando_fl/3097042_m_2808137_nw_17_060_20211201_1560.png,3
0.7180979,49.951817,../data/output/patches/orlando_fl/3097042_m_2808137_nw_17_060_20211201_1560.png,5
0.6529541,52.95251,../data/output/patches/orlando_fl/3097042_m_2808137_nw_17_060_20211201_1560.png,5
0.24399593,72.541084,../data/output/patches/spokane_wa/3117889_m_4711729_nw_11_060_20210630_1551.png,3
0.56756276,-107.34488,../data/output/patches/spokane_wa/3117889_m_4711729_nw_11_060_20210630_1551.png,12
0.22082767,-37.17249,../data/output/patches/spokane_wa/3117889_m_4711729_nw_11_060_20210630_1551.png,6
0.31170908,13.879579,../data/output/patches/spokane_wa/3117889_m_4711729_nw_11_060_20210630_1551.png,19
0.346439,77.93179,../data/output/patches/indianapolis_in/2950420_m_3908606_se_16_060_20200612_1798.png,3
0.18049783,62.98239,../data/output/patches/indianapolis_in/2950420_m_3908606_se_16_060_20200612_1798.png,14
0.16791502,-55.275135,../data/output/patches/indianapolis_in/2950420_m_3908606_se_16_060_20200612_1798.png,6
0.29790977,-2.138953,../data/output/patches/indianapolis_in/2950420_m_3908606_se_16_060_20200612_1798.png,19
0.16206524,17.970675,../data/output/patches/trenton_nj/2924183_m_4007450_se_18_060_20191014_871.png,10
0.66407204,-26.360838,../data/output/patches/trenton_nj/2924183_m_4007450_se_18_060_20191014_871.png,15
0.5704505,-15.2365265,../data/output/patches/trenton_nj/2924183_m_4007450_se_18_060_20191014_871.png,15
0.16455986,48.387558,../data/output/patches/trenton_nj/2924183_m_4007450_se_18_060_20191014_871.png,10
0.07136262,-8.075028,../data/output/patches/durham_nc/3057141_m_3507801_ne_17_060_20200711_2292.png,10
0.37248218,-51.667053,../data/output/patches/durham_nc/3057141_m_3507801_ne_17_060_20200711_2292.png,0
0.1995806,12.865744,../data/output/patches/durham_nc/3057141_m_3507801_ne_17_060_20200711_2292.png,10
0.68759793,96.80843,../data/output/patches/durham_nc/3057141_m_3507801_ne_17_060_20200711_2292.png,5
0.34519273,-38.32648,../data/output/patches/santa_maria_ca/2994476_m_3412005_sw_10_060_20200607_854.png,0
0.09741081,-38.525173,../data/output/patches/santa_maria_ca/2994476_m_3412005_sw_10_060_20200607_854.png,6
0.20234396,-33.95047,../data/output/patches/santa_maria_ca/2994476_m_3412005_sw_10_060_20200607_854.png,6
0.3443577,-56.61908,../data/output/patches/santa_maria_ca/2994476_m_3412005_sw_10_060_20200607_854.png,0
0.78328764,-66.14971,../data/output/patches/dallas_tx/3024169_m_3209612_nw_14_060_20201014_2331.png,1
0.9191785,25.695747,../data/output/patches/dallas_tx/3024169_m_3209612_nw_14_060_20201014_2331.png,11
0.75814736,-61.547188,../data/output/patches/dallas_tx/3024169_m_3209612_nw_14_060_20201014_2331.png,1
0.78498733,-65.70805,../data/output/patches/dallas_tx/3024169_m_3209612_nw_14_060_20201014_2331.png,1
0.43293414,107.490974,../data/output/patches/thousand_oaks_ca/2994769_m_3411850_ne_11_060_20200522_1704.png,3
0.69399256,-51.520336,../data/output/patches/thousand_oaks_ca/2994769_m_3411850_ne_11_060_20200522_1704.png,1
0.51030797,29.801384,../data/output/patches/thousand_oaks_ca/2994769_m_3411850_ne_11_060_20200522_1704.png,18
0.73037535,-81.82026,../data/output/patches/thousand_oaks_ca/2994769_m_3411850_ne_11_060_20200522_1704.png,1
0.070162326,3.342835,../data/output/patches/el_paso_tx/3018270_m_3110622_nw_13_060_20200904_1398.png,10
0.19950098,-60.00563,../data/output/patches/el_paso_tx/3018270_m_3110622_nw_13_060_20200904_1398.png,6
0.4084607,72.62851,../data/output/patches/el_paso_tx/3018270_m_3110622_nw_13_060_20200904_1398.png,3
0.523362,-82.897,../data/output/patches/el_paso_tx/3018270_m_3110622_nw_13_060_20200904_1398.png,12
0.15467335,44.46795,../data/output/patches/fresno_ca/3001912_m_3611910_ne_11_060_20200705_254.png,10
0.1434081,41.265507,../data/output/patches/fresno_ca/3001912_m_3611910_ne_11_060_20200705_254.png,10
0.37421307,68.64459,../data/output/patches/fresno_ca/3001912_m_3611910_ne_11_060_20200705_254.png,3
0.6560313,74.39655,../data/output/patches/fresno_ca/3001912_m_3611910_ne_11_060_20200705_254.png,5
0.63565034,100.27551,../data/output/patches/springfield_ma/3066832_m_4207260_se_18_060_20211001_796.png,5
0.5316899,-27.811827,../data/output/patches/springfield_ma/3066832_m_4207260_se_18_060_20211001_796.png,15
0.3788181,39.70898,../data/output/patches/springfield_ma/3066832_m_4207260_se_18_060_20211001_796.png,2
0.6907351,23.99018,../data/output/patches/springfield_ma/3066832_m_4207260_se_18_060_20211001_796.png,18
0.22924694,22.338564,../data/output/patches/tucson_az/3101814_m_3211058_sw_12_060_20211128_1666.png,10
0.33698705,-9.65438,../data/output/patches/tucson_az/3101814_m_3211058_sw_12_060_20211128_1666.png,19
0.57101697,21.514008,../data/output/patches/tucson_az/3101814_m_3211058_sw_12_060_20211128_1666.png,18
0.47299686,-60.460884,../data/output/patches/tucson_az/3101814_m_3211058_sw_12_060_20211128_1666.png,12
0.6022473,73.42226,../data/output/patches/santa_rosa_ca/2993804_m_3812234_se_10_060_20200602_16.png,5
0.8118229,63.495453,../data/output/patches/santa_rosa_ca/2993804_m_3812234_se_10_060_20200602_16.png,5
0.1778132,21.000769,../data/output/patches/santa_rosa_ca/2993804_m_3812234_se_10_060_20200602_16.png,10
0.3679573,62.712605,../data/output/patches/santa_rosa_ca/2993804_m_3812234_se_10_060_20200602_16.png,3
0.34662843,-74.738045,../data/output/patches/el_paso_tx/3018268_m_3110621_nw_13_060_20200904_123.png,0
0.34249344,-36.954327,../data/output/patches/el_paso_tx/3018268_m_3110621_nw_13_060_20200904_123.png,0
0.37484944,-57.32273,../data/output/patches/el_paso_tx/3018268_m_3110621_nw_13_060_20200904_123.png,0
0.3647885,-64.303314,../data/output/patches/el_paso_tx/3018268_m_3110621_nw_13_060_20200904_123.png,0
0.18756738,61.50643,../data/output/patches/las_vegas_nv/2948187_m_3611556_sw_11_060_20190706_357.png,14
0.31741506,-5.369038,../data/output/patches/las_vegas_nv/2948187_m_3611556_sw_11_060_20190706_357.png,19
0.3299903,-81.83881,../data/output/patches/las_vegas_nv/2948187_m_3611556_sw_11_060_20190706_357.png,0
0.09239274,40.528053,../data/output/patches/las_vegas_nv/2948187_m_3611556_sw_11_060_20190706_357.png,10
0.26503456,68.793434,../data/output/patches/baton_rouge_la/3093240_m_3009139_sw_15_030_20211119_1842.png,3
0.40755376,-14.436624,../data/output/patches/baton_rouge_la/3093240_m_3009139_sw_15_030_20211119_1842.png,19
0.9211568,41.866585,../data/output/patches/baton_rouge_la/3093240_m_3009139_sw_15_030_20211119_1842.png,11
0.0941285,-4.6549907,../data/output/patches/baton_rouge_la/3093240_m_3009139_sw_15_030_20211119_1842.png,10
0.81481814,65.73317,../data/output/patches/colorado_springs_co/3031900_m_3810410_se_13_060_20190908_991.png,5
0.09398108,58.964096,../data/output/patches/colorado_springs_co/3031900_m_3810410_se_13_060_20190908_991.png,2
0.23826008,24.949528,../data/output/patches/colorado_springs_co/3031900_m_3810410_se_13_060_20190908_991.png,10
0.07686357,63.777508,../data/output/patches/colorado_springs_co/3031900_m_3810410_se_13_060_20190908_991.png,2
0.5866082,75.46853,../data/output/patches/riverside_ca/2999519_m_3411762_se_11_060_20200423_2254.png,5
0.22106427,26.692936,../data/output/patches/riverside_ca/2999519_m_3411762_se_11_060_20200423_2254.png,10
0.27973795,89.10492,../data/output/patches/riverside_ca/2999519_m_3411762_se_11_060_20200423_2254.png,3
0.31158742,92.518135,../data/output/patches/riverside_ca/2999519_m_3411762_se_11_060_20200423_2254.png,3
0.9895185,-3.2746706,../data/output/patches/bethlehem_pa/2924301_m_4007530_ne_18_060_20191019_1131.png,11
0.9439435,-40.849857,../data/output/patches/bethlehem_pa/2924301_m_4007530_ne_18_060_20191019_1131.png,11
0.6114709,-21.90756,../data/output/patches/bethlehem_pa/2924301_m_4007530_ne_18_060_20191019_1131.png,15
0.9438966,-42.340088,../data/output/patches/bethlehem_pa/2924301_m_4007530_ne_18_060_20191019_1131.png,11
0.10629915,-54.29032,../data/output/patches/new_orleans_la/3092811_m_3008958_nw_16_030_20211116_583.png,6
0.10628041,-54.256496,../data/output/patches/new_orleans_la/3092811_m_3008958_nw_16_030_20211116_583.png,6
0.10619527,-54.129448,../data/output/patches/new_orleans_la/3092811_m_3008958_nw_16_030_20211116_583.png,6
0.10635355,-54.25078,../data/output/patches/new_orleans_la/3092811_m_3008958_nw_16_030_20211116_583.png,6
0.744035,67.88906,../data/output/patches/houston_tx/3009915_m_2909531_sw_15_060_20201116_887.png,5
