x,y,filename,cluster
0.3898413,41.83762,../data/output/patches/memphis_tn/3109532_m_3509055_se_15_060_20211119_1955.png,19
0.44282335,0.7145006,../data/output/patches/memphis_tn/3109532_m_3509055_se_15_060_20211119_1955.png,0
0.15352812,3.7408705,../data/output/patches/memphis_tn/3109532_m_3509055_se_15_060_20211119_1955.png,3
0.049092107,-24.322014,../data/output/patches/memphis_tn/3109532_m_3509055_se_15_060_20211119_1955.png,3
0.36564085,-14.063748,../data/output/patches/indianapolis_in/2950397_m_3908614_nw_16_060_20200612_990.png,0
0.37386763,-15.798843,../data/output/patches/indianapolis_in/2950397_m_3908614_nw_16_060_20200612_990.png,0
0.5144663,5.723918,../data/output/patches/indianapolis_in/2950397_m_3908614_nw_16_060_20200612_990.png,0
0.97206575,15.099803,../data/output/patches/indianapolis_in/2950397_m_3908614_nw_16_060_20200612_990.png,7
0.68008804,4.4947443,../data/output/patches/little_rock_ar/3108731_m_3409222_sw_15_060_20211115_2357.png,4
0.84507567,1.3241532,../data/output/patches/little_rock_ar/3108731_m_3409222_sw_15_060_20211115_2357.png,4
0.75769496,20.473772,../data/output/patches/little_rock_ar/3108731_m_3409222_sw_15_060_20211115_2357.png,4
0.8191376,56.459568,../data/output/patches/little_rock_ar/3108731_m_3409222_sw_15_060_20211115_2357.png,7
0.06089902,23.485277,../data/output/patches/columbus_oh/3068731_m_4008258_se_17_060_20210927_1987.png,3
0.4577457,-8.036719,../data/output/patches/columbus_oh/3068731_m_4008258_se_17_060_20210927_1987.png,0
0.21649757,-12.413865,../data/output/patches/columbus_oh/3068731_m_4008258_se_17_060_20210927_1987.png,3
0.03879864,-24.828808,../data/output/patches/columbus_oh/3068731_m_4008258_se_17_060_20210927_1987.png,3
0.48342782,4.900945,../data/output/patches/vallejo_ca/2993917_m_3812263_ne_10_060_20200528_1070.png,0
0.07590453,39.90351,../data/output/patches/vallejo_ca/2993917_m_3812263_ne_10_060_20200528_1070.png,3
0.38337594,48.599724,../data/output/patches/vallejo_ca/2993917_m_3812263_ne_10_060_20200528_1070.png,19
0.40211734,40.617924,../data/output/patches/vallejo_ca/2993917_m_3812263_ne_10_060_20200528_1070.png,19
0.7926337,16.950518,../data/output/patches/durham_nc/3057173_m_3507809_nw_17_060_20200711_2481.png,4
0.742225,24.45738,../data/output/patches/durham_nc/3057173_m_3507809_nw_17_060_20200711_2481.png,4
0.70803815,-33.50136,../data/output/patches/durham_nc/3057173_m_3507809_nw_17_060_20200711_2481.png,4
0.5544164,-101.6724,../data/output/patches/durham_nc/3057173_m_3507809_nw_17_060_20200711_2481.png,10
0.8433258,33.02452,../data/output/patches/atlanta_ga/2866307_m_3308421_ne_16_060_20190910_2237.png,7
0.82325953,17.898418,../data/output/patches/atlanta_ga/2866307_m_3308421_ne_16_060_20190910_2237.png,4
0.49706784,-110.736855,../data/output/patches/atlanta_ga/2866307_m_3308421_ne_16_060_20190910_2237.png,10
0.8134743,18.24553,../data/output/patches/atlanta_ga/2866307_m_3308421_ne_16_060_20190910_2237.png,4
0.411159,36.188904,../data/output/patches/boulder_co/3029651_m_4010562_ne_13_060_20190919_1443.png,19
0.43556485,33.998543,../data/output/patches/boulder_co/3029651_m_4010562_ne_13_060_20190919_1443.png,19
0.39334384,43.56168,../data/output/patches/boulder_co/3029651_m_4010562_ne_13_060_20190919_1443.png,19
0.38464972,50.14925,../data/output/patches/boulder_co/3029651_m_4010562_ne_13_060_20190919_1443.png,19
0.5020746,-14.884329,../data/output/patches/charlotte_nc/3057880_m_3508058_nw_17_060_20200711_1802.png,0
0.34464377,-0.61992544,../data/output/patches/charlotte_nc/3057880_m_3508058_nw_17_060_20200711_1802.png,0
0.44887614,46.335796,../data/output/patches/charlotte_nc/3057880_m_3508058_nw_17_060_20200711_1802.png,19
0.77627456,13.94603,../data/output/patches/charlotte_nc/3057880_m_3508058_nw_17_060_20200711_1802.png,4
0.31910416,-70.08304,../data/output/patches/chicago_il/3133595_m_4108712_sw_16_060_20210908_1032.png,28
0.60970753,54.20891,../data/output/patches/chicago_il/3133595_m_4108712_sw_16_060_20210908_1032.png,19
0.36740267,-30.437206,../data/output/patches/chicago_il/3133595_m_4108712_sw_16_060_20210908_1032.png,28
0.5305727,43.724674,../data/output/patches/chicago_il/3133595_m_4108712_sw_16_060_20210908_1032.png,19
0.13323186,11.663063,../data/output/patches/minneapolis_mn/3145987_m_4509363_sw_15_060_20210618_1318.png,3
0.32640707,-109.09544,../data/output/patches/minneapolis_mn/3145987_m_4509363_sw_15_060_20210618_1318.png,28
0.25188664,92.382965,../data/output/patches/minneapolis_mn/3145987_m_4509363_sw_15_060_20210618_1318.png,19
0.27454737,14.154794,../data/output/patches/minneapolis_mn/3145987_m_4509363_sw_15_060_20210618_1318.png,20
0.100990094,-24.664785,../data/output/patches/syracuse_ny/3167090_m_4307663_se_18_060_20211020_294.png,3
0.41445166,-17.537971,../data/output/patches/syracuse_ny/3167090_m_4307663_se_18_060_20211020_294.png,0
0.33788428,-5.4028735,../data/output/patches/syracuse_ny/3167090_m_4307663_se_18_060_20211020_294.png,0
0.7166063,-26.801704,../data/output/patches/syracuse_ny/3167090_m_4307663_se_18_060_20211020_294.png,4
0.7600613,-31.076674,../data/output/patches/thousand_oaks_ca/2994766_m_3411849_nw_11_060_20200522_906.png,4
0.3738513,-76.676,../data/output/patches/thousand_oaks_ca/2994766_m_3411849_nw_11_060_20200522_906.png,28
0.6641424,-8.370859,../data/output/patches/thousand_oaks_ca/2994766_m_3411849_nw_11_060_20200522_906.png,4
0.61211157,-86.94021,../data/output/patches/thousand_oaks_ca/2994766_m_3411849_nw_11_060_20200522_906.png,10
0.7310571,72.63574,../data/output/patches/knoxville_tn/3084091_m_3508416_nw_16_060_20210404_1167.png,7
0.7329374,69.36532,../data/output/patches/knoxville_tn/3084091_m_3508416_nw_16_060_20210404_1167.png,7
0.7361597,46.815514,../data/output/patches/knoxville_tn/3084091_m_3508416_nw_16_060_20210404_1167.png,7
0.7272105,51.10084,../data/output/patches/knoxville_tn/3084091_m_3508416_nw_16_060_20210404_1167.png,7
0.55950123,1.38864,../data/output/patches/hartford_ct/3099330_m_4107219_ne_18_060_20211001_1013.png,0
0.16788472,-57.721764,../data/output/patches/hartford_ct/3099330_m_4107219_ne_18_060_20211001_1013.png,28
0.5233635,-36.614014,../data/output/patches/hartford_ct/3099330_m_4107219_ne_18_060_20211001_1013.png,0
0.76235753,98.98361,../data/output/patches/hartford_ct/3099330_m_4107219_ne_18_060_20211001_1013.png,7
0.3454689,-39.90338,../data/output/patches/kansas_city_mo/2981520_m_3909460_nw_15_060_20200607_2070.png,28
0.5649991,-101.567375,../data/output/patches/kansas_city_mo/2981520_m_3909460_nw_15_060_20200607_2070.png,10
0.6994193,-58.07053,../data/output/patches/kansas_city_mo/2981520_m_3909460_nw_15_060_20200607_2070.png,10
0.95267075,-37.560448,../data/output/patches/kansas_city_mo/2981520_m_3909460_nw_15_060_20200607_2070.png,4
0.823778,-75.97839,../data/output/patches/las_vegas_nv/2948151_m_3611547_sw_11_060_20190704_654.png,10
0.42486653,50.093872,../data/output/patches/las_vegas_nv/2948151_m_3611547_sw_11_060_20190704_654.png,19
0.49261665,-1.512901,../data/output/patches/las_vegas_nv/2948151_m_3611547_sw_11_060_20190704_654.png,0
0.08739291,23.059908,../data/output/patches/las_vegas_nv/2948151_m_3611547_sw_11_060_20190704_654.png,3
0.50038826,-26.210321,../data/output/patches/little_rock_ar/3108695_m_3409213_sw_15_060_20211115_1392.png,0
0.7183955,-57.71952,../data/output/patches/little_rock_ar/3108695_m_3409213_sw_15_060_20211115_1392.png,10
0.062163904,17.152061,../data/output/patches/little_rock_ar/3108695_m_3409213_sw_15_060_20211115_1392.png,3
0.63205314,-69.951454,../data/output/patches/little_rock_ar/3108695_m_3409213_sw_15_060_20211115_1392.png,10
0.46429503,-1.5076668,../data/output/patches/cape_coral_fl/3096154_m_2608232_sw_17_060_20211217_2419.png,0
0.32611477,-87.356026,../data/output/patches/cape_coral_fl/3096154_m_2608232_sw_17_060_20211217_2419.png,28
0.19864854,-55.306087,../data/output/patches/cape_coral_fl/3096154_m_2608232_sw_17_060_20211217_2419.png,28
0.23178193,-57.667553,../data/output/patches/cape_coral_fl/3096154_m_2608232_sw_17_060_20211217_2419.png,28
0.6880736,-1.2706106,../data/output/patches/worcester_ma/3066556_m_4207142_ne_19_060_20211019_128.png,4
0.68501806,-74.90199,../data/output/patches/worcester_ma/3066556_m_4207142_ne_19_060_20211019_128.png,10
0.39636502,-63.17213,../data/output/patches/worcester_ma/3066556_m_4207142_ne_19_060_20211019_128.png,28
0.6451747,-76.84832,../data/output/patches/worcester_ma/3066556_m_4207142_ne_19_060_20211019_128.png,10
0.45509395,40.681393,../data/output/patches/colorado_springs_co/3031934_m_3810403_se_13_060_20190908_1518.png,19
0.10009475,12.788442,../data/output/patches/colorado_springs_co/3031934_m_3810403_se_13_060_20190908_1518.png,3
0.58453006,53.251316,../data/output/patches/colorado_springs_co/3031934_m_3810403_se_13_060_20190908_1518.png,19
0.43572277,7.526627,../data/output/patches/colorado_springs_co/3031934_m_3810403_se_13_060_20190908_1518.png,0
0.8656579,26.752232,../data/output/patches/akron_oh/3069467_m_4108152_se_17_060_20210605_1139.png,7
0.846291,60.31066,../data/output/patches/akron_oh/3069467_m_4108152_se_17_060_20210605_1139.png,7
0.5393159,34.485687,../data/output/patches/akron_oh/3069467_m_4108152_se_17_060_20210605_1139.png,19
0.26064408,39.663227,../data/output/patches/akron_oh/3069467_m_4108152_se_17_060_20210605_1139.png,20
0.54472405,38.79554,../data/output/patches/stockton_ca/2999968_m_3712107_sw_10_060_20200617_721.png,19
0.32914147,86.14938,../data/output/patches/stockton_ca/2999968_m_3712107_sw_10_060_20200617_721.png,19
0.48421526,-9.277314,../data/output/patches/stockton_ca/2999968_m_3712107_sw_10_060_20200617_721.png,0
0.4720297,-1.9038528,../data/output/patches/stockton_ca/2999968_m_3712107_sw_10_060_20200617_721.png,0
0.19039962,51.729527,../data/output/patches/richmond_va/3173327_m_3707729_se_18_060_20210910_1170.png,20
0.24442306,11.455,../data/output/patches/richmond_va/3173327_m_3707729_se_18_060_20210910_1170.png,20
0.6118612,89.02179,../data/output/patches/richmond_va/3173327_m_3707729_se_18_060_20210910_1170.png,19
0.095301874,19.74199,../data/output/patches/richmond_va/3173327_m_3707729_se_18_060_20210910_1170.png,3
0.40526083,51.69317,../data/output/patches/dayton_oh/3067991_m_3908423_ne_16_060_20210902_1660.png,19
0.45108345,47.936634,../data/output/patches/dayton_oh/3067991_m_3908423_ne_16_060_20210902_1660.png,19
0.23464993,92.60734,../data/output/patches/dayton_oh/3067991_m_3908423_ne_16_060_20210902_1660.png,20
0.2803399,54.490574,../data/output/patches/dayton_oh/3067991_m_3908423_ne_16_060_20210902_1660.png,20
0.5549304,79.24768,../data/output/patches/oklahoma_city_ok/3161518_m_3509729_sw_14_060_20210513_2313.png,19
0.6133823,89.13545,../data/output/patches/oklahoma_city_ok/3161518_m_3509729_sw_14_060_20210513_2313.png,19
0.18536568,40.355415,../data/output/patches/oklahoma_city_ok/3161518_m_3509729_sw_14_060_20210513_2313.png,20
0.53029186,-32.057247,../data/output/patches/oklahoma_city_ok/3161518_m_3509729_sw_14_060_20210513_2313.png,0
0.2724761,68.234535,../data/output/patches/riverside_ca/3000232_m_3311704_ne_11_060_20200423_2030.png,20
0.6448605,-77.27897,../data/output/patches/riverside_ca/3000232_m_3311704_ne_11_060_20200423_2030.png,10
0.75250775,9.993756,../data/output/patches/riverside_ca/3000232_m_3311704_ne_11_060_20200423_2030.png,4
0.57625866,-51.591473,../data/output/patches/riverside_ca/3000232_m_3311704_ne_11_060_20200423_2030.png,10
0.10097857,18.977135,../data/output/patches/albuquerque_nm/2958762_m_3510651_ne_13_060_20200608_282.png,3
0.47974768,72.62397,../data/output/patches/albuquerque_nm/2958762_m_3510651_ne_13_060_20200608_282.png,19
0.43615386,-2.2750213,../data/output/patches/albuquerque_nm/2958762_m_3510651_ne_13_060_20200608_282.png,0
0.7893775,-37.393044,../data/output/patches/albuquerque_nm/2958762_m_3510651_ne_13_060_20200608_282.png,4
0.34036416,90.06548,../data/output/patches/pittsburgh_pa/2925338_m_4007933_sw_17_060_20190918_1644.png,19
0.255964,42.96383,../data/output/patches/pittsburgh_pa/2925338_m_4007933_sw_17_060_20190918_1644.png,20
0.40982017,9.994123,../data/output/patches/pittsburgh_pa/2925338_m_4007933_sw_17_060_20190918_1644.png,0
0.36336762,-2.3967793,../data/output/patches/pittsburgh_pa/2925338_m_4007933_sw_17_060_20190918_1644.png,0
0.64929074,5.4989905,../data/output/patches/new_haven_ct/3099421_m_4107241_sw_18_060_20211105_825.png,4
0.5639788,67.71027,../data/output/patches/new_haven_ct/3099421_m_4107241_sw_18_060_20211105_825.png,19
0.71108335,81.55793,../data/output/patches/new_haven_ct/3099421_m_4107241_sw_18_060_20211105_825.png,7
0.78967106,-79.526764,../data/output/patches/new_haven_ct/3099421_m_4107241_sw_18_060_20211105_825.png,10
0.90983194,18.278797,../data/output/patches/albuquerque_nm/2958796_m_3510659_se_13_060_20200608_1170.png,7
0.45738664,8.69027,../data/output/patches/albuquerque_nm/2958796_m_3510659_se_13_060_20200608_1170.png,0
0.45232025,-85.18933,../data/output/patches/albuquerque_nm/2958796_m_3510659_se_13_060_20200608_1170.png,10
0.40225866,-17.466682,../data/output/patches/albuquerque_nm/2958796_m_3510659_se_13_060_20200608_1170.png,0
0.5993277,86.62442,../data/output/patches/stockton_ca/2999957_m_3712105_ne_10_060_20200617_848.png,19
0.54841036,41.01039,../data/output/patches/stockton_ca/2999957_m_3712105_ne_10_060_20200617_848.png,19
0.57611334,92.56558,../data/output/patches/stockton_ca/2999957_m_3712105_ne_10_060_20200617_848.png,19
0.5940542,39.259556,../data/output/patches/stockton_ca/2999957_m_3712105_ne_10_060_20200617_848.png,19
0.58236736,-57.09389,../data/output/patches/syracuse_ny/3167089_m_4307663_nw_18_060_20211020_1833.png,10
0.5177995,-1.4661317,../data/output/patches/syracuse_ny/3167089_m_4307663_nw_18_060_20211020_1833.png,0
0.6085549,-51.487267,../data/output/patches/syracuse_ny/3167089_m_4307663_nw_18_060_20211020_1833.png,10
0.8867679,60.639854,../data/output/patches/syracuse_ny/3167089_m_4307663_nw_18_060_20211020_1833.png,7
0.7934722,16.8239,../data/output/patches/boise_city_id/3126930_m_4311632_nw_11_060_20210604_2060.png,4
0.571838,52.122486,../data/output/patches/boise_city_id/3126930_m_4311632_nw_11_060_20210604_2060.png,19
0.22176671,-78.003784,../data/output/patches/boise_city_id/3126930_m_4311632_nw_11_060_20210604_2060.png,28
0.9437933,15.886756,../data/output/patches/boise_city_id/3126930_m_4311632_nw_11_060_20210604_2060.png,7
0.5735307,-49.838814,../data/output/patches/new_york_ny/3164205_m_4007309_sw_18_060_20211105_601.png,10
0.86574364,-26.649323,../data/output/patches/new_york_ny/3164205_m_4007309_sw_18_060_20211105_601.png,4
0.37251046,-92.171555,../data/output/patches/new_york_ny/3164205_m_4007309_sw_18_060_20211105_601.png,28
0.71226937,2.163819,../data/output/patches/new_york_ny/3164205_m_4007309_sw_18_060_20211105_601.png,4
0.2471966,51.20161,../data/output/patches/little_rock_ar/3108692_m_3409213_ne_15_060_20211115_1130.png,20
0.17787586,10.382225,../data/output/patches/little_rock_ar/3108692_m_3409213_ne_15_060_20211115_1130.png,3
0.5165846,70.40204,../data/output/patches/little_rock_ar/3108692_m_3409213_ne_15_060_20211115_1130.png,19
0.39445156,-14.066266,../data/output/patches/little_rock_ar/3108692_m_3409213_ne_15_060_20211115_1130.png,0
0.3506665,-100.37943,../data/output/patches/portland_me/3141301_m_4307023_ne_19_060_20211007_1724.png,28
0.6434208,-68.41233,../data/output/patches/portland_me/3141301_m_4307023_ne_19_060_20211007_1724.png,10
0.3634518,-92.32181,../data/output/patches/portland_me/3141301_m_4307023_ne_19_060_20211007_1724.png,28
0.36287954,-91.86243,../data/output/patches/portland_me/3141301_m_4307023_ne_19_060_20211007_1724.png,28
0.3201345,-15.272867,../data/output/patches/san_antonio_tx/3009474_m_2909820_nw_14_060_20200930_1612.png,0
0.8371055,-15.9870825,../data/output/patches/san_antonio_tx/3009474_m_2909820_nw_14_060_20200930_1612.png,4
0.42104334,-3.1366706,../data/output/patches/san_antonio_tx/3009474_m_2909820_nw_14_060_20200930_1612.png,0
0.6946562,5.5392933,../data/output/patches/san_antonio_tx/3009474_m_2909820_nw_14_060_20200930_1612.png,4
0.6701874,5.6797423,../data/output/patches/san_jose_ca/3000137_m_3712150_nw_10_060_20200525_1121.png,4
0.5131711,101.43166,../data/output/patches/san_jose_ca/3000137_m_3712150_nw_10_060_20200525_1121.png,19
0.32288316,78.08233,../data/output/patches/san_jose_ca/3000137_m_3712150_nw_10_060_20200525_1121.png,19
0.08951519,31.514126,../data/output/patches/san_jose_ca/3000137_m_3712150_nw_10_060_20200525_1121.png,3
0.24840543,49.054188,../data/output/patches/rochester_ny/3116020_m_4307751_nw_18_060_20211019_284.png,20
0.72156596,11.038455,../data/output/patches/rochester_ny/3116020_m_4307751_nw_18_060_20211019_284.png,4
0.7677924,-70.13167,../data/output/patches/rochester_ny/3116020_m_4307751_nw_18_060_20211019_284.png,10
0.19563335,70.899475,../data/output/patches/rochester_ny/3116020_m_4307751_nw_18_060_20211019_284.png,20
0.6160838,46.20445,../data/output/patches/new_orleans_la/3092004_m_2908909_ne_16_030_20211129_3663.png,19
0.14701514,3.8068445,../data/output/patches/new_orleans_la/3092004_m_2908909_ne_16_030_20211129_3663.png,3
0.2551088,34.640373,../data/output/patches/new_orleans_la/3092004_m_2908909_ne_16_030_20211129_3663.png,20
0.9486415,15.375458,../data/output/patches/new_orleans_la/3092004_m_2908909_ne_16_030_20211129_3663.png,7
0.19115151,-21.123955,../data/output/patches/kansas_city_mo/2981500_m_3909452_nw_15_060_20200607_586.png,3
0.36896095,-92.516106,../data/output/patches/kansas_city_mo/2981500_m_3909452_nw_15_060_20200607_586.png,28
0.33347064,-6.9080415,../data/output/patches/kansas_city_mo/2981500_m_3909452_nw_15_060_20200607_586.png,0
0.30461732,-7.7185545,../data/output/patches/kansas_city_mo/2981500_m_3909452_nw_15_060_20200607_586.png,0
0.46623385,66.471596,../data/output/patches/huntsville_al/3114240_m_3408618_ne_16_030_20211126_5740.png,19
0.2788763,96.89399,../data/output/patches/huntsville_al/3114240_m_3408618_ne_16_030_20211126_5740.png,19
0.45790696,53.06325,../data/output/patches/huntsville_al/3114240_m_3408618_ne_16_030_20211126_5740.png,19
0.27300563,-6.2425895,../data/output/patches/huntsville_al/3114240_m_3408618_ne_16_030_20211126_5740.png,0
0.19039822,10.074506,../data/output/patches/fayetteville_ar/3111027_m_3609462_se_15_060_20210810_1860.png,3
0.73692185,67.118996,../data/output/patches/fayetteville_ar/3111027_m_3609462_se_15_060_20210810_1860.png,7
0.48231697,103.1127,../data/output/patches/fayetteville_ar/3111027_m_3609462_se_15_060_20210810_1860.png,19
0.6611657,3.7590597,../data/output/patches/fayetteville_ar/3111027_m_3609462_se_15_060_20210810_1860.png,4
0.17225973,-12.952079,../data/output/patches/trenton_nj/2924185_m_4007451_sw_18_060_20191014_1563.png,3
0.27607214,68.911255,../data/output/patches/trenton_nj/2924185_m_4007451_sw_18_060_20191014_1563.png,20
0.48261866,65.514305,../data/output/patches/trenton_nj/2924185_m_4007451_sw_18_060_20191014_1563.png,19
0.69624215,-15.278451,../data/output/patches/trenton_nj/2924185_m_4007451_sw_18_060_20191014_1563.png,4
0.30929497,12.443457,../data/output/patches/sacramento_ca/2997610_m_3812130_sw_10_060_20200617_275.png,20
0.2749774,53.670532,../data/output/patches/sacramento_ca/2997610_m_3812130_sw_10_060_20200617_275.png,20
0.29199323,45.178493,../data/output/patches/sacramento_ca/2997610_m_3812130_sw_10_060_20200617_275.png,20
0.25435084,4.120396,../data/output/patches/sacramento_ca/2997610_m_3812130_sw_10_060_20200617_275.png,20
0.3324469,-62.207546,../data/output/patches/omaha_ne/3052086_m_4109640_se_14_060_20200815_1255.png,28
0.6057603,-63.18958,../data/output/patches/omaha_ne/3052086_m_4109640_se_14_060_20200815_1255.png,10
0.7049836,-73.567924,../data/output/patches/omaha_ne/3052086_m_4109640_se_14_060_20200815_1255.png,10
0.38771608,-68.60275,../data/output/patches/omaha_ne/3052086_m_4109640_se_14_060_20200815_1255.png,28
0.37633386,-33.23934,../data/output/patches/lakeland_fl/3097092_m_2808149_sw_17_060_20211202_1687.png,0
0.7101017,-99.407845,../data/output/patches/lakeland_fl/3097092_m_2808149_sw_17_060_20211202_1687.png,10
0.57473904,-96.30104,../data/output/patches/lakeland_fl/3097092_m_2808149_sw_17_060_20211202_1687.png,10
0.47776702,85.10261,../data/output/patches/lakeland_fl/3097092_m_2808149_sw_17_060_20211202_1687.png,19
0.63147753,-67.19504,../data/output/patches/toledo_oh/3069667_m_4108319_sw_17_060_20210726_1761.png,10
0.37225005,-84.84036,../data/output/patches/toledo_oh/3069667_m_4108319_sw_17_060_20210726_1761.png,28
0.19117723,7.6046963,../data/output/patches/toledo_oh/3069667_m_4108319_sw_17_060_20210726_1761.png,3
0.19091156,-1.6863257,../data/output/patches/toledo_oh/3069667_m_4108319_sw_17_060_20210726_1761.png,3
0.32392305,44.859554,../data/output/patches/san_jose_ca/3000101_m_3712141_nw_10_060_20200525_1493.png,20
0.5218843,-60.006737,../data/output/patches/san_jose_ca/3000101_m_3712141_nw_10_060_20200525_1493.png,10
0.58469856,-21.612537,../data/output/patches/san_jose_ca/3000101_m_3712141_nw_10_060_20200525_1493.png,0
0.71404415,-17.836182,../data/output/patches/san_jose_ca/3000101_m_3712141_nw_10_060_20200525_1493.png,4
0.6487186,-61.393486,../data/output/patches/tulsa_ok/3162496_m_3609549_se_15_060_20210825_1473.png,10
0.6936393,-15.95512,../data/output/patches/tulsa_ok/3162496_m_3609549_se_15_060_20210825_1473.png,4
0.54525024,-91.84563,../data/output/patches/tulsa_ok/3162496_m_3609549_se_15_060_20210825_1473.png,10
0.33846188,-98.227936,../data/output/patches/tulsa_ok/3162496_m_3609549_se_15_060_20210825_1473.png,28
0.5270777,-78.54771,../data/output/patches/trenton_nj/2924182_m_4007450_nw_18_060_20191014_2279.png,10
0.44848767,-25.414762,../data/output/patches/trenton_nj/2924182_m_4007450_nw_18_060_20191014_2279.png,0
0.28566837,46.43708,../data/output/patches/trenton_nj/2924182_m_4007450_nw_18_060_20191014_2279.png,20
0.75258017,-22.58503,../data/output/patches/trenton_nj/2924182_m_4007450_nw_18_060_20191014_2279.png,4
0.10146293,-56.62453,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_365.png,28
0.25351775,24.483694,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_365.png,20
0.50749654,-110.0078,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_365.png,10
0.9458164,43.875156,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_365.png,7
0.55614436,-58.446022,../data/output/patches/riverside_ca/3000238_m_3311705_se_11_060_20200423_2093.png,10
0.2472206,42.674057,../data/output/patches/riverside_ca/3000238_m_3311705_se_11_060_20200423_2093.png,20
0.077797614,43.77559,../data/output/patches/riverside_ca/3000238_m_3311705_se_11_060_20200423_2093.png,3
0.087377466,-58.850037,../data/output/patches/riverside_ca/3000238_m_3311705_se_11_060_20200423_2093.png,28
0.89749414,61.836826,../data/output/patches/omaha_ne/3052110_m_4109646_se_14_060_20200815_1731.png,7
0.88931394,21.540674,../data/output/patches/omaha_ne/3052110_m_4109646_se_14_060_20200815_1731.png,7
0.76541543,97.298615,../data/output/patches/omaha_ne/3052110_m_4109646_se_14_060_20200815_1731.png,7
0.742874,45.467873,../data/output/patches/omaha_ne/3052110_m_4109646_se_14_060_20200815_1731.png,7
0.4452133,8.269375,../data/output/patches/raleigh_nc/3057153_m_3507804_ne_17_060_20200712_2422.png,0
0.028822118,23.809448,../data/output/patches/raleigh_nc/3057153_m_3507804_ne_17_060_20200712_2422.png,3
0.058573924,19.257565,../data/output/patches/raleigh_nc/3057153_m_3507804_ne_17_060_20200712_2422.png,3
0.2641136,8.864292,../data/output/patches/raleigh_nc/3057153_m_3507804_ne_17_060_20200712_2422.png,20
0.43033865,97.891815,../data/output/patches/vallejo_ca/2993915_m_3812262_se_10_060_20200528_1141.png,19
0.60964614,74.13044,../data/output/patches/vallejo_ca/2993915_m_3812262_se_10_060_20200528_1141.png,19
0.572503,61.932552,../data/output/patches/vallejo_ca/2993915_m_3812262_se_10_060_20200528_1141.png,19
