x,y,filename,cluster
0.39473623,79.31411,../data/output/patches/huntsville_al/3114252_m_3408621_ne_16_030_20211023_1901.png,0
0.36192933,74.87356,../data/output/patches/huntsville_al/3114252_m_3408621_ne_16_030_20211023_1901.png,0
0.37685105,75.94966,../data/output/patches/huntsville_al/3114252_m_3408621_ne_16_030_20211023_1901.png,0
0.34427464,-32.56143,../data/output/patches/lexington_ky/2968093_m_3708405_nw_16_060_20200531_1284.png,0
0.44493663,-50.92535,../data/output/patches/lexington_ky/2968093_m_3708405_nw_16_060_20200531_1284.png,0
0.21185093,1.073303,../data/output/patches/lexington_ky/2968093_m_3708405_nw_16_060_20200531_1284.png,0
0.53091204,14.385091,../data/output/patches/lexington_ky/2968093_m_3708405_nw_16_060_20200531_1284.png,1
0.40352207,-61.849487,../data/output/patches/memphis_tn/3109532_m_3509055_se_15_060_20211119_1955.png,0
0.24441648,18.02688,../data/output/patches/memphis_tn/3109532_m_3509055_se_15_060_20211119_1955.png,0
0.8272804,68.533104,../data/output/patches/memphis_tn/3109532_m_3509055_se_15_060_20211119_1955.png,1
0.32816252,21.182074,../data/output/patches/memphis_tn/3109532_m_3509055_se_15_060_20211119_1955.png,0
0.675562,-4.4078546,../data/output/patches/indianapolis_in/2950397_m_3908614_nw_16_060_20200612_990.png,1
0.30653197,-54.570374,../data/output/patches/indianapolis_in/2950397_m_3908614_nw_16_060_20200612_990.png,0
0.68091524,-18.06498,../data/output/patches/indianapolis_in/2950397_m_3908614_nw_16_060_20200612_990.png,1
0.26557964,-74.66509,../data/output/patches/indianapolis_in/2950397_m_3908614_nw_16_060_20200612_990.png,0
0.8425088,28.21709,../data/output/patches/little_rock_ar/3108731_m_3409222_sw_15_060_20211115_2357.png,1
0.83160377,29.939268,../data/output/patches/little_rock_ar/3108731_m_3409222_sw_15_060_20211115_2357.png,1
0.6326653,27.681107,../data/output/patches/little_rock_ar/3108731_m_3409222_sw_15_060_20211115_2357.png,1
0.8939036,12.551294,../data/output/patches/little_rock_ar/3108731_m_3409222_sw_15_060_20211115_2357.png,1
0.2672296,10.862853,../data/output/patches/columbus_oh/3068731_m_4008258_se_17_060_20210927_1987.png,0
0.1900525,-33.320816,../data/output/patches/columbus_oh/3068731_m_4008258_se_17_060_20210927_1987.png,0
0.20981085,-8.426885,../data/output/patches/columbus_oh/3068731_m_4008258_se_17_060_20210927_1987.png,0
0.3601031,-30.127241,../data/output/patches/columbus_oh/3068731_m_4008258_se_17_060_20210927_1987.png,0
0.35800764,61.848236,../data/output/patches/vallejo_ca/2993917_m_3812263_ne_10_060_20200528_1070.png,0
0.39296523,63.859287,../data/output/patches/vallejo_ca/2993917_m_3812263_ne_10_060_20200528_1070.png,0
0.39155424,68.76684,../data/output/patches/vallejo_ca/2993917_m_3812263_ne_10_060_20200528_1070.png,0
0.14565937,42.032795,../data/output/patches/vallejo_ca/2993917_m_3812263_ne_10_060_20200528_1070.png,0
0.9014749,11.5701275,../data/output/patches/durham_nc/3057173_m_3507809_nw_17_060_20200711_2481.png,1
0.8998759,25.588634,../data/output/patches/durham_nc/3057173_m_3507809_nw_17_060_20200711_2481.png,1
0.900749,25.534557,../data/output/patches/durham_nc/3057173_m_3507809_nw_17_060_20200711_2481.png,1
0.90080523,25.246645,../data/output/patches/durham_nc/3057173_m_3507809_nw_17_060_20200711_2481.png,1
0.6027559,42.9121,../data/output/patches/atlanta_ga/2866307_m_3308421_ne_16_060_20190910_2237.png,1
0.73318607,38.780354,../data/output/patches/atlanta_ga/2866307_m_3308421_ne_16_060_20190910_2237.png,1
0.731045,38.86441,../data/output/patches/atlanta_ga/2866307_m_3308421_ne_16_060_20190910_2237.png,1
0.909397,20.504364,../data/output/patches/atlanta_ga/2866307_m_3308421_ne_16_060_20190910_2237.png,1
0.39310786,64.97058,../data/output/patches/boulder_co/3029651_m_4010562_ne_13_060_20190919_1443.png,0
0.4070372,56.90949,../data/output/patches/boulder_co/3029651_m_4010562_ne_13_060_20190919_1443.png,0
0.29952958,64.693115,../data/output/patches/boulder_co/3029651_m_4010562_ne_13_060_20190919_1443.png,0
0.36237603,62.3136,../data/output/patches/boulder_co/3029651_m_4010562_ne_13_060_20190919_1443.png,0
0.23080274,25.992676,../data/output/patches/charlotte_nc/3057880_m_3508058_nw_17_060_20200711_1802.png,0
0.31209868,2.6017048,../data/output/patches/charlotte_nc/3057880_m_3508058_nw_17_060_20200711_1802.png,0
0.33782828,-40.269585,../data/output/patches/charlotte_nc/3057880_m_3508058_nw_17_060_20200711_1802.png,0
0.19868469,-40.000187,../data/output/patches/charlotte_nc/3057880_m_3508058_nw_17_060_20200711_1802.png,0
0.6155614,65.707146,../data/output/patches/chicago_il/3133595_m_4108712_sw_16_060_20210908_1032.png,1
0.21785156,2.6377676,../data/output/patches/chicago_il/3133595_m_4108712_sw_16_060_20210908_1032.png,0
0.702213,73.66772,../data/output/patches/chicago_il/3133595_m_4108712_sw_16_060_20210908_1032.png,1
0.04223249,-20.307062,../data/output/patches/chicago_il/3133595_m_4108712_sw_16_060_20210908_1032.png,0
0.088475496,-48.457874,../data/output/patches/minneapolis_mn/3145987_m_4509363_sw_15_060_20210618_1318.png,0
0.2302683,-56.30224,../data/output/patches/minneapolis_mn/3145987_m_4509363_sw_15_060_20210618_1318.png,0
0.104638614,-5.145555,../data/output/patches/minneapolis_mn/3145987_m_4509363_sw_15_060_20210618_1318.png,0
0.3296516,-38.931103,../data/output/patches/minneapolis_mn/3145987_m_4509363_sw_15_060_20210618_1318.png,0
0.61228013,68.73004,../data/output/patches/syracuse_ny/3167090_m_4307663_se_18_060_20211020_294.png,1
0.6673922,18.515326,../data/output/patches/syracuse_ny/3167090_m_4307663_se_18_060_20211020_294.png,1
0.16322087,1.3343312,../data/output/patches/syracuse_ny/3167090_m_4307663_se_18_060_20211020_294.png,0
0.45245692,-66.04043,../data/output/patches/syracuse_ny/3167090_m_4307663_se_18_060_20211020_294.png,0
0.9108335,5.1264853,../data/output/patches/thousand_oaks_ca/2994766_m_3411849_nw_11_060_20200522_906.png,1
0.66324705,-70.23664,../data/output/patches/thousand_oaks_ca/2994766_m_3411849_nw_11_060_20200522_906.png,1
0.8357896,-42.359917,../data/output/patches/thousand_oaks_ca/2994766_m_3411849_nw_11_060_20200522_906.png,1
0.90286136,5.7592,../data/output/patches/thousand_oaks_ca/2994766_m_3411849_nw_11_060_20200522_906.png,1
0.87180406,-7.732555,../data/output/patches/knoxville_tn/3084091_m_3508416_nw_16_060_20210404_1167.png,1
0.8719976,-7.7816763,../data/output/patches/knoxville_tn/3084091_m_3508416_nw_16_060_20210404_1167.png,1
0.8720161,-7.744623,../data/output/patches/knoxville_tn/3084091_m_3508416_nw_16_060_20210404_1167.png,1
0.8736558,-8.554293,../data/output/patches/knoxville_tn/3084091_m_3508416_nw_16_060_20210404_1167.png,1
0.18385167,-11.512624,../data/output/patches/hartford_ct/3099330_m_4107219_ne_18_060_20211001_1013.png,0
0.18596394,-13.06399,../data/output/patches/hartford_ct/3099330_m_4107219_ne_18_060_20211001_1013.png,0
0.23316707,-76.08093,../data/output/patches/hartford_ct/3099330_m_4107219_ne_18_060_20211001_1013.png,0
0.62921715,71.3197,../data/output/patches/hartford_ct/3099330_m_4107219_ne_18_060_20211001_1013.png,1
0.86709946,-45.146187,../data/output/patches/kansas_city_mo/2981520_m_3909460_nw_15_060_20200607_2070.png,1
0.84167314,-50.77379,../data/output/patches/kansas_city_mo/2981520_m_3909460_nw_15_060_20200607_2070.png,1
0.2866122,-77.881676,../data/output/patches/kansas_city_mo/2981520_m_3909460_nw_15_060_20200607_2070.png,0
0.7365512,-62.995457,../data/output/patches/kansas_city_mo/2981520_m_3909460_nw_15_060_20200607_2070.png,1
0.587168,56.589344,../data/output/patches/las_vegas_nv/2948151_m_3611547_sw_11_060_20190704_654.png,1
0.20881775,11.520693,../data/output/patches/las_vegas_nv/2948151_m_3611547_sw_11_060_20190704_654.png,0
0.8450789,65.8429,../data/output/patches/las_vegas_nv/2948151_m_3611547_sw_11_060_20190704_654.png,1
0.20893915,11.467079,../data/output/patches/las_vegas_nv/2948151_m_3611547_sw_11_060_20190704_654.png,0
0.6333738,-12.090498,../data/output/patches/little_rock_ar/3108695_m_3409213_sw_15_060_20211115_1392.png,1
0.7285551,-55.184315,../data/output/patches/little_rock_ar/3108695_m_3409213_sw_15_060_20211115_1392.png,1
0.37673777,20.61332,../data/output/patches/little_rock_ar/3108695_m_3409213_sw_15_060_20211115_1392.png,0
0.56297684,-28.830467,../data/output/patches/little_rock_ar/3108695_m_3409213_sw_15_060_20211115_1392.png,1
0.29924768,-50.082344,../data/output/patches/cape_coral_fl/3096154_m_2608232_sw_17_060_20211217_2419.png,0
0.5429604,-20.446306,../data/output/patches/cape_coral_fl/3096154_m_2608232_sw_17_060_20211217_2419.png,1
0.7586494,-67.9448,../data/output/patches/cape_coral_fl/3096154_m_2608232_sw_17_060_20211217_2419.png,1
0.7562308,-6.0881076,../data/output/patches/cape_coral_fl/3096154_m_2608232_sw_17_060_20211217_2419.png,1
0.7645894,-64.74914,../data/output/patches/worcester_ma/3066556_m_4207142_ne_19_060_20211019_128.png,1
0.63899547,-67.61017,../data/output/patches/worcester_ma/3066556_m_4207142_ne_19_060_20211019_128.png,1
0.75659907,-61.062298,../data/output/patches/worcester_ma/3066556_m_4207142_ne_19_060_20211019_128.png,1
0.5650973,-41.73574,../data/output/patches/worcester_ma/3066556_m_4207142_ne_19_060_20211019_128.png,1
0.6218812,22.831776,../data/output/patches/colorado_springs_co/3031934_m_3810403_se_13_060_20190908_1518.png,1
0.19085261,34.305313,../data/output/patches/colorado_springs_co/3031934_m_3810403_se_13_060_20190908_1518.png,0
0.5433792,15.98142,../data/output/patches/colorado_springs_co/3031934_m_3810403_se_13_060_20190908_1518.png,1
0.2701213,38.95691,../data/output/patches/colorado_springs_co/3031934_m_3810403_se_13_060_20190908_1518.png,0
0.8131519,-23.238686,../data/output/patches/akron_oh/3069467_m_4108152_se_17_060_20210605_1139.png,1
0.8065174,22.170986,../data/output/patches/akron_oh/3069467_m_4108152_se_17_060_20210605_1139.png,1
0.26850104,56.621777,../data/output/patches/akron_oh/3069467_m_4108152_se_17_060_20210605_1139.png,0
0.3729147,-14.072525,../data/output/patches/akron_oh/3069467_m_4108152_se_17_060_20210605_1139.png,0
0.32853714,48.75071,../data/output/patches/stockton_ca/2999968_m_3712107_sw_10_060_20200617_721.png,0
0.29496357,-26.523502,../data/output/patches/stockton_ca/2999968_m_3712107_sw_10_060_20200617_721.png,0
0.10680239,-8.67422,../data/output/patches/stockton_ca/2999968_m_3712107_sw_10_060_20200617_721.png,0
0.47084084,-47.83335,../data/output/patches/stockton_ca/2999968_m_3712107_sw_10_060_20200617_721.png,0
0.28598586,30.97168,../data/output/patches/richmond_va/3173327_m_3707729_se_18_060_20210910_1170.png,0
0.04297502,-13.049703,../data/output/patches/richmond_va/3173327_m_3707729_se_18_060_20210910_1170.png,0
0.20001526,34.24469,../data/output/patches/richmond_va/3173327_m_3707729_se_18_060_20210910_1170.png,0
0.24232654,24.081968,../data/output/patches/richmond_va/3173327_m_3707729_se_18_060_20210910_1170.png,0
0.046973154,-13.570885,../data/output/patches/dayton_oh/3067991_m_3908423_ne_16_060_20210902_1660.png,0
0.37287852,51.696926,../data/output/patches/dayton_oh/3067991_m_3908423_ne_16_060_20210902_1660.png,0
0.26919135,35.21801,../data/output/patches/dayton_oh/3067991_m_3908423_ne_16_060_20210902_1660.png,0
0.43388715,-48.563904,../data/output/patches/dayton_oh/3067991_m_3908423_ne_16_060_20210902_1660.png,0
0.07573074,19.805304,../data/output/patches/oklahoma_city_ok/3161518_m_3509729_sw_14_060_20210513_2313.png,0
0.08341302,-17.650852,../data/output/patches/oklahoma_city_ok/3161518_m_3509729_sw_14_060_20210513_2313.png,0
0.07880236,2.3156385,../data/output/patches/oklahoma_city_ok/3161518_m_3509729_sw_14_060_20210513_2313.png,0
0.01922987,6.754539,../data/output/patches/oklahoma_city_ok/3161518_m_3509729_sw_14_060_20210513_2313.png,0
0.8170832,5.2333894,../data/output/patches/riverside_ca/3000232_m_3311704_ne_11_060_20200423_2030.png,1
0.926547,6.3309817,../data/output/patches/riverside_ca/3000232_m_3311704_ne_11_060_20200423_2030.png,1
0.89666647,-16.75131,../data/output/patches/riverside_ca/3000232_m_3311704_ne_11_060_20200423_2030.png,1
0.64759517,-67.20908,../data/output/patches/riverside_ca/3000232_m_3311704_ne_11_060_20200423_2030.png,1
0.32842213,-12.711382,../data/output/patches/albuquerque_nm/2958762_m_3510651_ne_13_060_20200608_282.png,0
0.3978291,-71.25886,../data/output/patches/albuquerque_nm/2958762_m_3510651_ne_13_060_20200608_282.png,0
0.46741855,-0.90357137,../data/output/patches/albuquerque_nm/2958762_m_3510651_ne_13_060_20200608_282.png,1
0.5813466,8.497621,../data/output/patches/albuquerque_nm/2958762_m_3510651_ne_13_060_20200608_282.png,1
0.7922605,72.50993,../data/output/patches/pittsburgh_pa/2925338_m_4007933_sw_17_060_20190918_1644.png,1
0.63660496,33.766815,../data/output/patches/pittsburgh_pa/2925338_m_4007933_sw_17_060_20190918_1644.png,1
0.22417836,-33.99425,../data/output/patches/pittsburgh_pa/2925338_m_4007933_sw_17_060_20190918_1644.png,0
0.45728832,-22.917303,../data/output/patches/pittsburgh_pa/2925338_m_4007933_sw_17_060_20190918_1644.png,1
0.46533817,-57.076977,../data/output/patches/new_haven_ct/3099421_m_4107241_sw_18_060_20211105_825.png,0
0.29578352,39.68515,../data/output/patches/new_haven_ct/3099421_m_4107241_sw_18_060_20211105_825.png,0
0.62209535,-10.231181,../data/output/patches/new_haven_ct/3099421_m_4107241_sw_18_060_20211105_825.png,1
0.607737,7.644379,../data/output/patches/new_haven_ct/3099421_m_4107241_sw_18_060_20211105_825.png,1
0.44817895,-65.69664,../data/output/patches/albuquerque_nm/2958796_m_3510659_se_13_060_20200608_1170.png,0
0.13927294,-16.115156,../data/output/patches/albuquerque_nm/2958796_m_3510659_se_13_060_20200608_1170.png,0
0.3286921,19.902115,../data/output/patches/albuquerque_nm/2958796_m_3510659_se_13_060_20200608_1170.png,0
0.4061341,-80.72501,../data/output/patches/albuquerque_nm/2958796_m_3510659_se_13_060_20200608_1170.png,0
0.3606798,69.32662,../data/output/patches/stockton_ca/2999957_m_3712105_ne_10_060_20200617_848.png,0
0.8346928,67.718285,../data/output/patches/stockton_ca/2999957_m_3712105_ne_10_060_20200617_848.png,1
0.35978615,69.08321,../data/output/patches/stockton_ca/2999957_m_3712105_ne_10_060_20200617_848.png,0
0.4528182,-25.417795,../data/output/patches/stockton_ca/2999957_m_3712105_ne_10_060_20200617_848.png,1
0.3176768,-42.317787,../data/output/patches/syracuse_ny/3167089_m_4307663_nw_18_060_20211020_1833.png,0
0.6239345,28.585722,../data/output/patches/syracuse_ny/3167089_m_4307663_nw_18_060_20211020_1833.png,1
0.7983596,21.009512,../data/output/patches/syracuse_ny/3167089_m_4307663_nw_18_060_20211020_1833.png,1
0.29910317,-70.8632,../data/output/patches/syracuse_ny/3167089_m_4307663_nw_18_060_20211020_1833.png,0
0.7538513,79.383606,../data/output/patches/boise_city_id/3126930_m_4311632_nw_11_060_20210604_2060.png,1
0.33292407,-85.43923,../data/output/patches/boise_city_id/3126930_m_4311632_nw_11_060_20210604_2060.png,0
0.2796799,6.520895,../data/output/patches/boise_city_id/3126930_m_4311632_nw_11_060_20210604_2060.png,0
0.7906993,72.83607,../data/output/patches/boise_city_id/3126930_m_4311632_nw_11_060_20210604_2060.png,1
0.67147404,-44.13993,../data/output/patches/new_york_ny/3164205_m_4007309_sw_18_060_20211105_601.png,1
0.22572055,-53.482353,../data/output/patches/new_york_ny/3164205_m_4007309_sw_18_060_20211105_601.png,0
0.9308299,1.7195145,../data/output/patches/new_york_ny/3164205_m_4007309_sw_18_060_20211105_601.png,1
0.5879407,-38.085567,../data/output/patches/new_york_ny/3164205_m_4007309_sw_18_060_20211105_601.png,1
0.28806868,13.158399,../data/output/patches/little_rock_ar/3108692_m_3409213_ne_15_060_20211115_1130.png,0
0.264976,-0.7745049,../data/output/patches/little_rock_ar/3108692_m_3409213_ne_15_060_20211115_1130.png,0
0.34111136,35.70274,../data/output/patches/little_rock_ar/3108692_m_3409213_ne_15_060_20211115_1130.png,0
0.055811424,-40.81632,../data/output/patches/little_rock_ar/3108692_m_3409213_ne_15_060_20211115_1130.png,0
0.9938618,-6.085856,../data/output/patches/portland_me/3141301_m_4307023_ne_19_060_20211007_1724.png,1
0.993729,-6.16284,../data/output/patches/portland_me/3141301_m_4307023_ne_19_060_20211007_1724.png,1
0.9929529,-6.58269,../data/output/patches/portland_me/3141301_m_4307023_ne_19_060_20211007_1724.png,1
0.9933502,-6.372062,../data/output/patches/portland_me/3141301_m_4307023_ne_19_060_20211007_1724.png,1
0.55242366,62.184723,../data/output/patches/san_antonio_tx/3009474_m_2909820_nw_14_060_20200930_1612.png,1
0.7857618,-50.818756,../data/output/patches/san_antonio_tx/3009474_m_2909820_nw_14_060_20200930_1612.png,1
0.47565228,-11.241522,../data/output/patches/san_antonio_tx/3009474_m_2909820_nw_14_060_20200930_1612.png,1
0.84384966,26.110207,../data/output/patches/san_antonio_tx/3009474_m_2909820_nw_14_060_20200930_1612.png,1
0.32841104,-66.74481,../data/output/patches/san_jose_ca/3000137_m_3712150_nw_10_060_20200525_1121.png,0
0.4451238,80.60658,../data/output/patches/san_jose_ca/3000137_m_3712150_nw_10_060_20200525_1121.png,0
0.34185514,20.007591,../data/output/patches/san_jose_ca/3000137_m_3712150_nw_10_060_20200525_1121.png,0
0.30773035,16.82841,../data/output/patches/san_jose_ca/3000137_m_3712150_nw_10_060_20200525_1121.png,0
0.7071174,28.174582,../data/output/patches/rochester_ny/3116020_m_4307751_nw_18_060_20211019_284.png,1
0.7970221,25.214119,../data/output/patches/rochester_ny/3116020_m_4307751_nw_18_060_20211019_284.png,1
0.10896065,-44.81305,../data/output/patches/rochester_ny/3116020_m_4307751_nw_18_060_20211019_284.png,0
0.15723489,-10.276098,../data/output/patches/rochester_ny/3116020_m_4307751_nw_18_060_20211019_284.png,0
0.32187,25.38999,../data/output/patches/new_orleans_la/3092004_m_2908909_ne_16_030_20211129_3663.png,0
0.3430246,-81.30302,../data/output/patches/new_orleans_la/3092004_m_2908909_ne_16_030_20211129_3663.png,0
0.3398453,-12.358007,../data/output/patches/new_orleans_la/3092004_m_2908909_ne_16_030_20211129_3663.png,0
0.24463795,14.628251,../data/output/patches/new_orleans_la/3092004_m_2908909_ne_16_030_20211129_3663.png,0
0.6796289,-44.23337,../data/output/patches/kansas_city_mo/2981500_m_3909452_nw_15_060_20200607_586.png,1
0.60425544,8.27801,../data/output/patches/kansas_city_mo/2981500_m_3909452_nw_15_060_20200607_586.png,1
0.3093349,-84.17794,../data/output/patches/kansas_city_mo/2981500_m_3909452_nw_15_060_20200607_586.png,0
0.46843076,-51.045277,../data/output/patches/kansas_city_mo/2981500_m_3909452_nw_15_060_20200607_586.png,0
0.3610814,17.3499,../data/output/patches/huntsville_al/3114240_m_3408618_ne_16_030_20211126_5740.png,0
0.35969234,17.216558,../data/output/patches/huntsville_al/3114240_m_3408618_ne_16_030_20211126_5740.png,0
0.2180649,14.378893,../data/output/patches/huntsville_al/3114240_m_3408618_ne_16_030_20211126_5740.png,0
0.29113787,-23.008493,../data/output/patches/huntsville_al/3114240_m_3408618_ne_16_030_20211126_5740.png,0
0.11684434,9.024037,../data/output/patches/fayetteville_ar/3111027_m_3609462_se_15_060_20210810_1860.png,0
0.04922732,-8.253264,../data/output/patches/fayetteville_ar/3111027_m_3609462_se_15_060_20210810_1860.png,0
0.10203658,-10.120501,../data/output/patches/fayetteville_ar/3111027_m_3609462_se_15_060_20210810_1860.png,0
0.69579476,72.11169,../data/output/patches/fayetteville_ar/3111027_m_3609462_se_15_060_20210810_1860.png,1
0.21634682,21.310038,../data/output/patches/trenton_nj/2924185_m_4007451_sw_18_060_20191014_1563.png,0
0.4358541,-32.954983,../data/output/patches/trenton_nj/2924185_m_4007451_sw_18_060_20191014_1563.png,1
0.3585742,-31.058857,../data/output/patches/trenton_nj/2924185_m_4007451_sw_18_060_20191014_1563.png,0
0.4608717,2.1830418,../data/output/patches/trenton_nj/2924185_m_4007451_sw_18_060_20191014_1563.png,1
0.06498345,-32.8192,../data/output/patches/sacramento_ca/2997610_m_3812130_sw_10_060_20200617_275.png,0
0.30332005,22.907078,../data/output/patches/sacramento_ca/2997610_m_3812130_sw_10_060_20200617_275.png,0
0.46074685,-48.1111,../data/output/patches/sacramento_ca/2997610_m_3812130_sw_10_060_20200617_275.png,0
0.12126397,-11.332978,../data/output/patches/sacramento_ca/2997610_m_3812130_sw_10_060_20200617_275.png,0
0.6392518,-58.329952,../data/output/patches/omaha_ne/3052086_m_4109640_se_14_060_20200815_1255.png,1
0.7972788,-53.728844,../data/output/patches/omaha_ne/3052086_m_4109640_se_14_060_20200815_1255.png,1
0.72969556,-66.02858,../data/output/patches/omaha_ne/3052086_m_4109640_se_14_060_20200815_1255.png,1
0.8706815,-36.30474,../data/output/patches/omaha_ne/3052086_m_4109640_se_14_060_20200815_1255.png,1
0.31506363,-37.627914,../data/output/patches/lakeland_fl/3097092_m_2808149_sw_17_060_20211202_1687.png,0
0.5248282,55.270046,../data/output/patches/lakeland_fl/3097092_m_2808149_sw_17_060_20211202_1687.png,1
0.6834574,37.819588,../data/output/patches/lakeland_fl/3097092_m_2808149_sw_17_060_20211202_1687.png,1
0.4416128,-22.16961,../data/output/patches/lakeland_fl/3097092_m_2808149_sw_17_060_20211202_1687.png,1
0.55708283,-17.014448,../data/output/patches/toledo_oh/3069667_m_4108319_sw_17_060_20210726_1761.png,1
0.78382456,-59.728825,../data/output/patches/toledo_oh/3069667_m_4108319_sw_17_060_20210726_1761.png,1
0.5215743,16.049112,../data/output/patches/toledo_oh/3069667_m_4108319_sw_17_060_20210726_1761.png,1
0.69721305,63.344643,../data/output/patches/toledo_oh/3069667_m_4108319_sw_17_060_20210726_1761.png,1
0.15300827,16.980146,../data/output/patches/san_jose_ca/3000101_m_3712141_nw_10_060_20200525_1493.png,0
0.11363086,-15.985569,../data/output/patches/san_jose_ca/3000101_m_3712141_nw_10_060_20200525_1493.png,0
0.32189766,-29.284695,../data/output/patches/san_jose_ca/3000101_m_3712141_nw_10_060_20200525_1493.png,0
0.46802747,-16.332682,../data/output/patches/san_jose_ca/3000101_m_3712141_nw_10_060_20200525_1493.png,1
0.6123253,-40.759495,../data/output/patches/tulsa_ok/3162496_m_3609549_se_15_060_20210825_1473.png,1
0.8472476,9.5094385,../data/output/patches/tulsa_ok/3162496_m_3609549_se_15_060_20210825_1473.png,1
0.9417534,-8.875543,../data/output/patches/tulsa_ok/3162496_m_3609549_se_15_060_20210825_1473.png,1
0.30982524,-27.626558,../data/output/patches/tulsa_ok/3162496_m_3609549_se_15_060_20210825_1473.png,0
0.8758411,17.876064,../data/output/patches/trenton_nj/2924182_m_4007450_nw_18_060_20191014_2279.png,1
0.4299579,-61.08204,../data/output/patches/trenton_nj/2924182_m_4007450_nw_18_060_20191014_2279.png,0
0.28568628,-61.877365,../data/output/patches/trenton_nj/2924182_m_4007450_nw_18_060_20191014_2279.png,0
0.57142293,-54.283665,../data/output/patches/trenton_nj/2924182_m_4007450_nw_18_060_20191014_2279.png,1
0.73009753,-5.659705,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_365.png,1
0.23325993,7.2061253,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_365.png,0
0.7981641,18.795336,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_365.png,1
0.70380735,32.017277,../data/output/patches/st._louis_mo/2979693_m_3809022_ne_15_060_20200725_365.png,1
0.23825139,5.650244,../data/output/patches/riverside_ca/3000238_m_3311705_se_11_060_20200423_2093.png,0
0.6929,-50.731045,../data/output/patches/riverside_ca/3000238_m_3311705_se_11_060_20200423_2093.png,1
0.059943948,5.363378,../data/output/patches/riverside_ca/3000238_m_3311705_se_11_060_20200423_2093.png,0
0.37940675,-12.674195,../data/output/patches/riverside_ca/3000238_m_3311705_se_11_060_20200423_2093.png,0
0.8546039,16.851244,../data/output/patches/omaha_ne/3052110_m_4109646_se_14_060_20200815_1731.png,1
0.8588724,-7.890359,../data/output/patches/omaha_ne/3052110_m_4109646_se_14_060_20200815_1731.png,1
0.43795612,-3.0890644,../data/output/patches/omaha_ne/3052110_m_4109646_se_14_060_20200815_1731.png,1
0.6768967,30.617514,../data/output/patches/omaha_ne/3052110_m_4109646_se_14_060_20200815_1731.png,1
0.13284953,15.183961,../data/output/patches/raleigh_nc/3057153_m_3507804_ne_17_060_20200712_2422.png,0
0.7764692,72.52064,../data/output/patches/raleigh_nc/3057153_m_3507804_ne_17_060_20200712_2422.png,1
0.1617224,-9.467275,../data/output/patches/raleigh_nc/3057153_m_3507804_ne_17_060_20200712_2422.png,0
0.080682896,-28.947332,../data/output/patches/raleigh_nc/3057153_m_3507804_ne_17_060_20200712_2422.png,0
0.40287897,57.149044,../data/output/patches/vallejo_ca/2993915_m_3812262_se_10_060_20200528_1141.png,0
0.24115783,49.351566,../data/output/patches/vallejo_ca/2993915_m_3812262_se_10_060_20200528_1141.png,0
0.2721103,37.746693,../data/output/patches/vallejo_ca/2993915_m_3812262_se_10_060_20200528_1141.png,0
